date,hour,top1_pop,top5_pop,top1_pop_day,top5_pop_day,top1_pop_old,top5_pop_old,top5_old_house,wui_top5_cells,max_prob,mean_prob,top10_pop
2025-03-22,8,585570.5320919752,2162039.7752599046,469719.7053026996,1693842.653681187,126868.5199647673,477007.4481484693,260546.66028335848,2831,0.3671364188194275,0.018267972394824028,18106.66277602315
2025-03-23,8,717765.8814512715,1785338.8199129626,578628.2683199774,1373407.7958828518,143292.87609674176,372356.29115569376,206836.9289575464,2045,0.3713775873184204,0.023009246215224266,21083.45151028037
2025-03-24,8,361241.5264759511,1802113.9730276167,295901.94362250983,1533602.4704609704,83534.57102116477,382132.8155134885,204465.46220600573,3841,0.4131164252758026,0.05457727983593941,19411.461368650198
2025-03-25,8,89958.40764275193,522156.84839734435,73823.93897133546,453551.7881979367,14337.120058811473,108971.88564017002,58787.153615410236,1353,0.2832874357700348,0.027162037789821625,7010.0813474059105
2025-03-26,8,44408.985751360655,356269.0616762638,33474.93739165121,320110.60335089377,9941.990074512236,92597.25726632391,52906.19874508132,1002,0.31610575318336487,0.02176290936768055,15839.895591199398
2025-03-27,8,519827.31573310494,1413852.1114500165,406662.86263438035,1141223.1828512172,122396.46584755697,340803.54423166934,172921.5493475297,3689,0.29700613021850586,0.021029552444815636,14767.840552866459
2025-03-28,8,2207584.6626487672,8762822.490863085,1718217.658713834,7598954.295915909,437154.96294003946,1596177.0197726535,770243.7230214899,3373,0.210722878575325,0.0173513013869524,35744.75136065483
2025-03-29,8,3446518.789950326,12411270.58854574,2906775.980421389,10043603.792680133,615481.9904840142,2197961.9111554576,993693.9093178255,3931,0.18378417193889618,0.014081417582929134,50319.63364675641
2025-03-30,8,1998668.520669207,9526315.203125164,1496707.3337372607,7401559.078205438,382907.8148936676,1734013.7147979415,822318.6193744708,4547,0.18395701050758362,0.014024216681718826,41419.62267327309
2025-03-31,8,990524.4038157314,5205018.284871876,761142.2487896206,4073253.2674427284,170629.12588236254,870191.5252654662,398468.19077776145,4631,0.2542058825492859,0.0270592849701643,29193.44321885705
2025-04-01,8,1824858.2013527378,8488633.265933566,1438795.7034727852,6528904.520216054,319781.9475326976,1469049.9334426401,677317.3514548701,4227,0.29186439514160156,0.029426146298646927,35357.60399964452
2025-04-02,8,245349.07876259089,3870166.530991748,189104.7203742508,2969789.7064737277,55855.29952909915,740787.938565857,363695.98218016454,2748,0.25471389293670654,0.02860528603196144,33064.04371330142
2025-04-03,8,349314.9578576088,1096061.8388469368,274609.22938782215,918487.7388872296,68352.68157119103,246204.9751918237,118301.82106374684,2524,0.21715883910655975,0.024498125538229942,20134.210601598024
2025-04-04,8,2354902.4238407165,7760789.157769695,1578097.6448673108,5459337.410862376,428130.425442294,1344464.3147294773,627785.6839008561,3644,0.17529447376728058,0.018061529844999313,49501.8228096962
2025-04-05,8,1296485.0039449334,4425196.697545931,1009208.2906562882,3228126.8392267306,242842.3186277009,836116.2906744607,431468.5866315016,3633,0.20174384117126465,0.01689913310110569,28764.747453570366
2025-04-06,8,2222395.1186154187,5618378.897335082,1924736.8105255202,4580914.832068813,461829.81825273647,1093864.1452402386,580710.3027644814,3181,0.17361657321453094,0.007083224132657051,29484.7682775259
2025-04-07,8,2530619.655370325,4980039.586886652,1964868.3251461717,3900488.469729677,548699.6175321145,1017043.1069569725,501945.0687829885,2228,0.22881728410720825,0.01062390860170126,32129.976241230965
2025-04-08,8,697657.1736948192,3093042.807183072,557023.2065408311,2559397.523516302,138748.44498754793,635694.0467036795,323566.68411836197,3305,0.3547327518463135,0.024234699085354805,22719.506122261286
2025-04-09,8,57725.78209924698,612951.6915266812,51483.312896784446,489896.9266714642,14028.475340166318,136979.3348809214,73854.68404974267,1593,0.22209133207798004,0.020601684227585793,10629.933511942625
2025-04-10,8,111885.37485735118,1194650.2120177746,92679.38531216458,937703.7099479714,25784.319528230983,254061.7379167558,136144.46875371563,1868,0.21039119362831116,0.0197049118578434,13959.979677200317
2025-04-11,8,299121.690964669,2188538.79664132,239413.91283446777,1650091.1218008224,54251.726276340676,369523.6884392799,202068.55383581127,1719,0.2661541998386383,0.023224418982863426,21771.264460772276
2025-04-12,8,1212135.7437883615,3266345.3658022285,950201.094927833,2493610.136500573,148927.24183517857,471157.7825085899,194549.84920090437,2925,0.30853211879730225,0.02758323773741722,39235.331993073225
2025-04-13,8,318195.5537632108,1578729.5950732976,261451.07362195375,1341712.469741905,61681.22590488805,309246.16809255874,161807.536837929,2391,0.24668626487255096,0.011812793090939522,18099.105058431625
2025-04-14,8,321294.32543085515,1093186.2243077904,256109.99530433532,883824.3215085631,72355.65280100195,261429.5163392278,138252.83077196393,3259,0.06116399168968201,0.005209994036704302,18511.594046533108
2025-04-15,8,305940.2614104301,2423922.5860907584,248678.18089904997,1842235.2042744108,66205.83762420414,487142.6790342214,230598.34594542734,2821,0.0942450687289238,0.004388741217553616,20239.992849349976
2025-04-16,8,577327.793237254,1069883.396385178,459485.18933313445,905372.8388994351,103902.88849469184,223198.08533852745,123912.57622473314,2007,0.20090514421463013,0.005106199532747269,15550.941611558199
2025-04-17,8,444677.16466511786,1615876.427822955,363167.6603276969,1245113.4294799077,89504.30624780722,297728.2256276071,151141.51835340552,2115,0.26641857624053955,0.007289762608706951,14400.88154181838
2025-04-18,8,243943.24354799092,1459815.4868825227,202873.68498041388,1213283.4134947117,56362.46149955317,318878.5396617214,178484.8455083973,2274,0.29014280438423157,0.009858566336333752,15037.970020502806
2025-04-19,8,762056.6340597421,2718999.0931578726,534761.407675012,2090814.794889127,138625.6774940326,519070.6353145742,276612.26915604464,2677,0.2147829830646515,0.010023415088653564,27051.219933390617
2025-04-20,8,1251661.1755438298,3634424.2568748146,974905.1143047547,2730867.8199848756,166416.32373923936,541678.4556370003,222802.80161970784,2525,0.06172148138284683,0.007406240329146385,35587.149101018906
2025-04-21,8,2694684.9840493947,7149549.400867999,2117331.2335578324,5921073.466790888,357506.51309817214,1096290.417618108,506000.9893912809,2528,0.055041272193193436,0.007286689709872007,34811.29201897979
2025-04-22,8,406402.61261335015,3719468.459613681,384831.0213393585,2924291.2817243366,77028.05052362957,602267.2779870093,300933.4220539745,2530,0.03827774152159691,0.0050659277476370335,17894.58241006732
2025-04-23,8,1660658.4576015472,6023476.633308552,1325121.478414476,4856753.181706283,331274.09737450327,1098250.0905131435,536830.6046834049,3069,0.023733116686344147,0.0024006275925785303,23935.964214622974
2025-04-24,8,1616728.7891773134,8240180.34794198,1129834.246411588,6301274.161487057,226235.13763851923,1251878.7010547048,492238.8552596407,3172,0.03533990681171417,0.0027230598498135805,43990.50133264065
2025-04-25,8,1233404.8919291496,3461668.006827973,990879.5305443762,2982843.5768731884,263529.339485777,685147.0952384737,344060.00518827094,2107,0.037407562136650085,0.003684734459966421,23426.313115000725
2025-04-26,8,805406.8860204667,2670433.7838365063,701657.3957202724,2229527.0305265267,173309.65610326527,554133.8374811453,301927.16898852127,2237,0.28810781240463257,0.010454916395246983,21583.46205663681
2025-04-27,8,680782.0957087427,5367884.509146392,727165.027369181,5481394.575126654,146806.73041280228,1009133.4796045233,548892.0744250286,2274,0.38881269097328186,0.034319400787353516,35778.90125274658
2025-04-28,8,611542.2509074807,1132909.3798415884,534769.2776884014,971088.308314722,142251.87822720764,263193.71896387695,154722.06543846292,2322,0.3592345118522644,0.023590097203850746,21518.533484876156
2025-04-29,8,365297.345848456,617210.425163731,298350.5101572879,526011.4329767209,84769.7859288591,150613.72721508826,84704.17180511112,1617,0.3469502031803131,0.027852850034832954,17533.168379187584
2025-04-30,8,274543.40103530884,3524973.869925633,307892.4407077173,3150459.903105062,58804.0175315357,610145.7443348658,277092.9854756641,1419,0.37350597977638245,0.0369863286614418,25214.622078746557
2025-05-01,8,4854151.329188049,17553763.931365013,3549720.091212024,14131248.695117358,855026.7161980763,2942656.999389132,1371825.7873013297,4253,0.3776518404483795,0.03678574785590172,40505.57386791706
2025-05-02,8,332882.68721695244,2447731.5164457634,273618.20904404647,1950543.3078179213,80062.16784939234,479145.25844807894,258740.19907604315,2623,0.26824232935905457,0.007465409580618143,21279.45837625861
2025-05-03,8,461265.1526268646,3655791.4798900485,362524.2166037668,2824989.216168039,77134.87007268226,616330.5540202586,303430.00066735456,1930,0.27125126123428345,0.004813365172594786,28978.28532040119
2025-05-04,8,379914.63504712284,5967266.30099652,310480.61636687233,4907001.092073392,89271.95193993795,1120373.9677553829,546922.0185535655,2373,0.2651316523551941,0.0030909243505448103,16813.235562473536
2025-05-05,8,605468.5079863966,4348181.525017135,489337.0193223279,3408321.288548287,113788.43397620435,862326.7143066765,426068.3088038329,1977,0.12682528793811798,0.004189314786344767,22551.859814673662
2025-05-06,8,1953249.8977220356,7484864.724833898,1872017.1276641635,6320466.238752877,416914.4653345485,1471620.4480378432,752653.1239977891,2211,0.09655999392271042,0.006626628804951906,33871.329048365355
2025-05-07,8,2077715.3050990105,12441054.974281028,1693729.8131088,9842800.957733402,383952.01082760934,2092958.7832438145,950104.4613290802,2396,0.04676549881696701,0.005266624502837658,45935.06728646159
2025-05-08,8,132200.08875656128,9430843.27600395,130262.4893094239,7779315.109897304,26091.328765147227,1546130.2932043956,701632.2917136233,1806,0.1911337822675705,0.008861169219017029,34971.80467200279
2025-05-09,8,4277992.944672018,13127192.605410084,4082514.5168750975,10808833.230754793,687997.547216793,2185262.1762277717,985034.5553667215,2469,0.14410081505775452,0.004216528031975031,39368.54073625803
2025-05-10,8,1694087.0575008392,6714167.726697326,1474157.0605279845,5736885.81677117,352592.6419936755,1271917.4756402492,591361.3492970136,2687,0.03205617889761925,0.0023881408851593733,28761.532096922398
2025-05-11,8,2031871.6708786413,8126018.209121831,1611337.2975896269,6465524.075158728,354071.06864848436,1329498.0631148121,617222.8341856119,2898,0.020087366923689842,0.0015707130078226328,26487.50319379568
2025-05-12,8,838475.4444933161,7284256.08622054,718941.9423868051,5533216.443469593,175781.9358406987,1211976.2100571587,585842.8393254904,2592,0.0497792549431324,0.0023527329321950674,22676.58866518736
2025-05-13,8,2231674.6229683757,10495689.33151158,1866262.4700026687,8445725.515781853,345339.5929521544,1674237.3825595542,769689.0396204931,2862,0.05786176025867462,0.0038878396153450012,41321.19244724512
2025-05-14,8,420282.9534832835,2901468.1082391962,383842.0738548633,2427216.4452101886,104787.71730558705,486174.6657727646,232988.13541050703,2048,0.2829388380050659,0.008327582851052284,16418.350145071745
2025-05-15,8,341170.24911892414,2851156.743025042,302421.153195536,2357002.828111233,85084.55870736227,585138.2342814658,299154.8499478395,2473,0.25535884499549866,0.004659848287701607,13693.53979498148
2025-05-16,8,317344.7245141268,9132410.466179721,264489.18865583156,7595701.657793223,77764.36281735059,1562042.828887783,740161.4773341656,2338,0.22631919384002686,0.00595975574105978,38831.252476513386
2025-05-17,8,494469.2319601774,6207354.629550844,374048.6369447608,4733086.825883081,112164.57144121782,1034158.3197807746,465266.58441274764,2554,0.03080577962100506,0.0016571790911257267,30970.17969584465
2025-05-18,8,1132071.4534660727,7430180.976933233,908828.4566892344,5729080.248808592,205191.87988934893,1168087.6888444033,564740.4306726479,2985,0.023265602067112923,0.0010442201746627688,31043.119152337313
2025-05-19,8,2208438.9104341567,8720064.108687304,1678068.0985846359,6538411.463157463,286018.62358989206,1304361.7724913673,587224.8347104744,2637,0.054051194339990616,0.0024618294555693865,37351.35046315193
2025-05-20,8,337672.92434868217,4291127.01344347,278429.81616199453,3468351.1189274825,81377.65082011581,841876.7846304444,438916.62153178686,2404,0.07107821851968765,0.001792271388694644,22964.84440174699
2025-05-21,8,4038557.9658239335,13025437.200922087,3681968.744267852,11114170.596429437,761233.4856540541,2320816.097976659,1135638.9010039982,2122,0.14485692977905273,0.0038195126689970493,31512.8641128242
2025-05-22,8,695722.1578255594,4139769.971138403,610084.575815876,3461289.748036804,147886.4840706651,825184.2377604472,441374.920571364,3240,0.09749601781368256,0.003804822452366352,20020.688360512257
2025-05-23,8,5857346.59932965,19136518.931025207,5720114.337479426,15497342.932017807,1027824.0881047951,3232547.414839768,1520690.2290545427,2637,0.15117794275283813,0.00492494972422719,34925.42688369751
2025-05-24,8,2258894.4940184504,10628190.522570841,1894973.2814761596,8695291.834231898,427199.90969112626,1914268.2158848657,1014783.0160700509,2011,0.12397245317697525,0.004357472062110901,24419.303581684828
2025-05-25,8,4574140.683127746,14305142.191129155,3504471.143443097,10894135.278417185,833748.3220326512,2476104.8336130893,1250107.0760908911,2347,0.08564107120037079,0.003935701679438353,42702.09314453602
2025-05-26,8,7810464.370976821,19624449.255348116,5816925.424481135,15103322.243343677,1319416.4128130146,3262417.241581767,1620153.2373493179,2015,0.10800117999315262,0.004649634938687086,44655.31204396486
2025-05-27,8,4842231.121972509,14827124.313484408,3767969.727074522,11704881.47659076,763164.8568977613,2471048.667881586,1238736.9731381263,1311,0.13238483667373657,0.005616163369268179,47408.47974714637
2025-05-28,8,1923654.6369530559,9849152.958780855,1415925.7973016244,7637566.817414074,327501.3969134928,1769290.8617460157,843149.2057213823,1271,0.15811263024806976,0.005623215343803167,44373.71898341179
2025-05-29,8,5365170.57329496,15711271.89652384,4740311.239854514,12889519.005072342,853984.875183319,2652784.5437487885,1306653.0300463212,1542,0.17819392681121826,0.006018548738211393,44409.33845034242
2025-05-30,8,2785724.8635445684,11040184.629756182,2278967.892330747,8907240.599018566,475446.59363001946,1859387.2282259546,919284.8159847418,1231,0.17158930003643036,0.005647493526339531,35710.16116499901
2025-05-31,8,7258884.374334231,18762103.312303185,6509382.085832111,15245677.328838546,1154242.5873777156,3094338.774237628,1424160.5351346328,3326,0.1845172643661499,0.006363444030284882,32870.76918259263
2025-06-01,8,5292348.386329278,18272278.957824707,4230282.44709817,14535861.7256273,880010.0674275113,3084352.7258266024,1446314.0372538096,1789,0.17783479392528534,0.00676985178142786,41121.34346678853
2025-06-02,8,2533055.5417350754,12687238.573981218,2297112.759457036,11243230.017159915,485948.02868708124,2279410.03111214,1085167.3810789261,961,0.14486277103424072,0.005407761316746473,33291.7630482018
2025-06-03,8,2617650.32739529,14131395.53748101,2305784.054438439,11649638.06371205,454149.08742893464,2451575.3311170135,1149924.3483156003,2104,0.14996826648712158,0.005194332916289568,38496.11822074652
2025-06-04,8,2308157.168661535,14531109.80332385,2278899.704909614,12689645.086925142,397056.4788047746,2504098.3600538983,1181829.6946334776,2544,0.1607513427734375,0.0064091552048921585,38622.62891459465
2025-06-05,8,2833754.807019815,13580685.586315475,2493603.5999563,11582894.01593493,480892.52271026815,2300083.718114821,1116704.4913061745,2618,0.20234766602516174,0.007221907377243042,40663.921049803495
2025-06-06,8,2662658.124218598,14128823.987121977,2255589.5039132982,12400336.194382783,403906.4440722453,2347868.5385939796,1119027.5349413438,2532,0.25834301114082336,0.011810802854597569,38500.27205133438
2025-06-07,8,3847133.391135335,11202706.43901711,2957254.436313218,9622831.8481858,637828.0937856251,1914220.997608447,915250.4328645415,1957,0.21974055469036102,0.012247636914253235,47350.9640378654
2025-06-08,8,843525.6080992073,7432031.405111805,718694.3434388073,6461404.461985058,190027.44422149588,1468263.5282828426,757306.1849676967,2419,0.15625548362731934,0.010026146657764912,26214.322746157646
2025-06-09,8,5471556.35887903,14426387.28302046,4825949.354132262,12052051.6911013,1002406.1717262643,2641652.745620247,1262894.2032037654,3566,0.14286267757415771,0.006392893381416798,32797.59087881446
2025-06-10,8,1696483.3462608308,9007327.275248803,1401919.2491821037,8044697.675079363,356290.05689597374,1649882.7247489307,817798.2503975932,2862,0.15608809888362885,0.006725476589053869,31442.84745311737
2025-06-11,8,2330480.336374052,9526248.125899225,2003514.360315873,8036593.550926813,491460.578064278,1839055.786509183,906841.7001087117,3288,0.25973042845726013,0.0058473702520132065,25226.77253139019
2025-06-12,8,2741701.2308176756,12343914.305359177,2386734.8184468383,10834531.242664026,539700.9625435793,2181154.2514112005,1075759.534116956,2956,0.20956456661224365,0.006874792277812958,31532.924515247345
2025-06-13,8,5032646.698829293,13869055.406453907,4739000.951066612,12319314.002177335,908384.7272230154,2397940.3686179877,1190697.2593056858,1912,0.13854002952575684,0.006411645095795393,36926.28008195758
2025-06-14,8,9497601.380539715,18320339.555367008,8641416.305870678,15307217.898087703,1722399.3862698933,3261873.3254860663,1586144.7542873374,3643,0.10842598229646683,0.0027255259919911623,29532.07758307457
2025-06-15,8,8665342.560975552,18217278.550243303,7346497.713694054,14753993.930284003,1509681.8007439505,3054820.360761242,1319930.6246796937,5085,0.0649675726890564,0.0018228775588795543,37669.849397182465
2025-06-16,8,3189198.531914577,12347049.204637423,2810663.8287171423,10809677.44822312,561709.2853169158,2100701.2265689736,885771.2534259628,4370,0.009626316837966442,0.0007739255670458078,43051.94047173858
2025-06-17,8,3053540.0159793645,13651806.472945303,2757453.9820725843,11645272.382786907,520520.74652983446,2199945.8977106065,957969.9437365693,3484,0.012561879120767117,0.00048628111835569143,36243.44365555048
2025-06-18,8,461676.7567191124,11418833.44821307,416773.57680002577,10365701.769697942,104519.5033143305,1870232.855466499,790193.7472215088,3790,0.04744911193847656,0.000833087251521647,30193.578549414873
2025-06-19,8,1177264.6050263196,10059465.043074578,919295.9121970532,9045878.14981043,230135.97432626373,1719191.2697089964,834196.7449668633,2188,0.20883142948150635,0.002725468948483467,27716.278055727482
2025-06-20,8,2656407.9644530565,6761956.434721015,2046408.6230450026,5270726.71398559,519832.6785793338,1249940.8440590422,670232.5468300045,2218,0.1468755155801773,0.00230326596647501,29710.85406756401
2025-06-21,8,2635792.550904244,6820611.826345071,2049518.8650518493,5416508.74803296,505911.2843209183,1309535.9633312807,659947.1362502112,4212,0.028901640325784683,0.001414728001691401,29919.187573432922
2025-06-22,8,356758.13565917313,5470802.915897034,296655.91660706373,4520582.971624032,87641.08836410259,1015305.2795690608,537315.0585205519,2776,0.13306093215942383,0.0005116932443343103,17364.54920554161
2025-06-23,8,492516.6900688112,4856655.72401461,398659.8617906233,3655620.1411585594,109000.06921141414,860385.1037135548,468820.7285217574,2757,0.02561231330037117,0.0006309429882094264,23213.383681595325
2025-06-24,8,1573323.2519860044,6447777.72089912,1254158.2316911977,5092339.837957506,246105.6738376114,1060715.4881480318,499504.5788628123,3285,0.032452505081892014,0.0008799096685834229,35952.168962180614
2025-06-25,8,5928197.695611447,13559642.02289243,6138076.145532899,11988768.51889439,1060003.8668309674,2342195.4787143506,1053165.6285372355,4934,0.047641973942518234,0.0005342172808013856,39609.47339487076
