prow,pcol,pop_total,households,houses,low_count_only,adm_cd,adm_nm,day_idx,old_ratio,avg_age,oldage_suprt_per,old_per_health,old_house_ratio,pop_day,pop_old,old_house,pop_expo,forest_ratio,is_wui,expo_rank,T,vpd,wind,hum4d,prcp4d,ndmi,y_prob_t1,haz_rank_t1,haz_top_t1,y_prob_t2,haz_rank_t2,haz_top_t2,y_prob_t3,haz_rank_t3,haz_top_t3,score_t1,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_P_lgbm,occ_ndvi,occ_ndmi,occ_hum4d,occ_prcp4d,occ_doy_sin,occ_doy_cos,rank
1152,1420,1524.4956416487694,708.7680594325066,553.4397136271,False,38070560,칠산서부동,1.6868377935554342,0.2516657564172583,49.2,37.2,407.17,0.1803115677825654,2571.576864443686,383.6633488103511,99.79158243723646,2571.576864443686,0.77,True,99.00442505298908,2021-02-20 07:00:00,2.9583442,0.3,43.32294,0.0,-0.0183,0.09643752,99.84428138645276,0.1557186135472505,0.11703131,99.94216923721754,0.0578307627824585,0.15739235,99.97824714427448,0.0217528557255093,99.42435321972091,-0.00075370073,-0.0016885698,-0.0010732487,-0.00018247962,0.0010094494,0.0005617663,0.00030823052,0.008888103,0.011667147,0.004114434,-0.011916868,-0.025912195,0.049483847,0.007865533,-0.0016940162,0.03362164,0.0,0.0,0.0,1
1083,1504,1552.0188263356686,675.7356611192226,562.9210817217827,False,26020610,야음장생포동,2.5194093299026736,0.2440988924935675,48.4,36.4,173.15,0.4264378773435017,3910.170711254681,378.8460766377032,240.05087120134488,3910.170711254681,0.37,True,99.57955799050536,2021-02-20 07:00:00,3.7530074,4.037868,38.570206,0.0,-0.0394,0.069721825,99.10043983213164,0.8995601678683727,0.06172005,98.5086029891607,1.491397010839293,0.06313754,93.69750797162578,6.302492028374218,99.33999891131847,-0.00055243075,-0.00024221092,-0.0004300177,7.916987e-05,0.00038948655,0.00077389926,0.0012941584,0.0022170693,0.0019378215,-0.0019132346,-0.0040708855,-0.010310374,0.007909436,0.0023444444,-0.0003503263,0.027927548,0.0,0.0,0.0,2
1087,1500,1615.8294731378555,639.426186978817,627.1911936104298,False,26020640,선암동,2.174319352465048,0.1760117733627667,44.9,24.5,513.2,0.4386792452830189,3513.3292937270417,284.40501101881904,275.1357594611791,3513.3292937270417,0.59,True,99.4640355987456,2021-02-20 07:00:00,3.506554,3.9,38.9149,0.0,0.0235,0.06928673,99.06807582727173,0.9319241727282872,0.06346455,98.76804558549668,1.2319544145033203,0.06501971,94.50236363346968,5.497636366530315,99.26605571300864,-0.00076793134,-0.00033433735,-0.00045946985,0.00010039657,0.0004619658,0.0010272637,0.0014433861,0.0024037734,0.001611188,-0.0013455972,-0.0024288222,-0.00799717,0.012183614,-0.0014165863,-0.0011065751,0.029780935,0.0,0.0,0.0,3
1092,1486,1762.2644628882408,690.8026700019836,689.8789744377136,False,26510150,청량읍,1.1736272235112142,0.1743453762015246,44.2,24.8,344.5,0.1012620638455827,2068.2415486720074,307.2426607488282,69.85856875523692,2068.2415486720074,0.72999996,True,98.58794947754626,2021-02-20 07:00:00,4.2182837,3.1,34.6225,0.0,-0.1122,0.118473284,99.93633310519364,0.0636668948063743,0.12236047,99.95065815652508,0.0493418434749344,0.1159969,99.91484552819648,0.0851544718035341,99.26214129136994,0.00036177784,0.00026949495,7.478148e-05,0.0002520755,0.0003700778,0.00016518682,0.0011414811,0.0033136532,0.0027956888,-0.0014577806,-0.010337152,-0.029921316,0.056368805,-0.0015258715,0.0005802512,0.048998035,0.0,0.0,0.0,4
1080,1514,824.8650518655777,328.77554711699486,274.4000913798809,False,26040580,양정동,4.127143009264189,0.1314024065594718,42.0,17.0,116.08,0.2961752206603465,3404.3360323933616,108.38925290194044,81.27050761365547,3404.3360323933616,0.72,True,99.42238804120134,2021-02-20 07:00:00,4.189898,5.1178126,36.910244,0.0,-0.117,0.06803578,98.96753518922333,1.0324648107766734,0.059891727,98.19371713859752,1.8062828614024795,0.05714599,90.38444193313914,9.615558066860856,99.19496161521234,-0.00028002262,-0.00019524246,-0.0003317967,6.750226e-06,0.00028238446,0.00018552691,0.00082784146,0.0013131425,0.0013183355,-0.0027728155,-0.006788805,-0.013305895,0.008366544,-0.004959896,0.00057353824,0.02922827,0.0,0.0,0.0,5
1084,1504,1699.236805230379,693.1609092354774,637.7950632572174,False,26020610,야음장생포동,2.5194093299026736,0.2440988924935675,48.4,36.4,173.15,0.4264378773435017,4281.073060811429,414.7818222410434,271.97997295557224,4281.073060811429,0.32999998,True,99.6665716375175,2021-02-20 07:00:00,3.635503,4.0358644,39.274624,0.0,-0.0479,0.06524125,98.6892578031738,1.3107421968262116,0.057274316,97.58967747412206,2.4103225258779446,0.059517935,91.85779999044996,8.142200009550038,99.17791472034564,-0.00069719553,-0.00028785318,-0.0004493147,8.467585e-05,0.0004624352,0.0009840876,0.0013052672,0.002095364,0.0014612675,-0.0015309975,-0.002554953,-0.0077284575,0.003158506,0.0031112246,-0.00023236126,0.025750417,0.0,0.0,0.0,6
496,1360,3279.2539556622505,1445.07723864913,1432.3971540033815,False,32060580,조양동,0.4959537972056992,0.1644418315119657,43.0,23.6,149.41,0.0583028826634186,1626.358451312503,539.2465264619589,83.51288319727391,1626.358451312503,0.34,True,98.12412459560966,2021-02-20 07:00:00,4.627686,1.2284421,31.34346,0.0,-0.0548,0.107246585,99.9047649365188,0.0952350634811978,0.10766472,99.91882470912188,0.0811752908781215,0.12362219,99.94269979467424,0.0573002053257454,99.01444476606424,-1.5839934e-05,0.0011864975,-0.0003498718,-0.0005393177,-0.00017157197,0.0005327612,0.0028018951,0.0027313977,0.0058405995,-0.0018155128,-0.0061211064,-0.010787651,0.022618093,0.008151852,-0.0002622679,0.05354387,0.0,0.0,0.0,7
1149,1461,2516.1387344300747,1113.9309712052343,978.7364816367626,False,21110590,부곡3동,0.8208129662979161,0.2261384100848983,45.6,33.2,105.77,0.1469521044992743,2065.279298224634,568.9956129570454,143.82738572673762,2065.279298224634,0.39000002,True,98.5849746520074,2021-02-20 07:00:00,3.2376528,3.9347825,36.455166,0.0,0.0227,0.073566936,99.35139350916008,0.6486064908399243,0.069589846,99.30603084661054,0.6939691533894603,0.07600496,97.55413012452183,2.4458698754781665,98.96818408058374,8.9392066e-05,-4.2758882e-05,-0.0002406761,-1.5176833e-05,-0.0013360381,-0.0015839636,0.00031994283,0.0027064085,0.0032354817,-0.0012166873,-0.011303566,-0.019568995,0.018686526,0.0048869774,-0.0012670904,0.034735557,0.0,0.0,0.0,8
1077,1513,385.5153698325157,144.24115693569183,143.52065739035606,False,26040580,양정동,4.127143009264189,0.1314024065594718,42.0,17.0,116.08,0.2961752206603465,1591.0770635681656,50.65764736165737,42.5072623719067,1591.0770635681656,0.97999996,True,98.07801479975706,2021-02-20 07:00:00,4.1247077,4.856269,37.58612,0.0,-0.0573,0.0964062,99.8440161077244,0.1559838922756142,0.08909932,99.83101745003476,0.1689825499652499,0.0821672,98.56935181795514,1.4306481820448624,98.96101545374071,-0.0004538074,-0.00022552162,-0.00046927482,6.391108e-05,0.0005466044,0.00068659335,0.0012238994,0.0018863454,0.0018067583,-0.0036238432,-0.007231325,-0.014317811,0.033538125,0.00017531216,-0.00018117577,0.03644937,0.0,0.0,0.0,9
951,1281,1694.951564669609,805.1799605488777,691.6653488874435,False,37030560,대신동,0.8468434533674853,0.1470543920445984,41.3,19.8,151.67,0.1607025965524765,1435.3586363154343,249.25007188753028,111.15241751158676,1435.3586363154343,0.34,True,97.8913444971925,2021-02-20 07:00:00,5.2168803,3.1292074,54.677624,0.0,-0.1127,0.22557238,99.99787777017312,0.002122229826881,0.24009235,99.99708193398804,0.0029180660119578,0.18883401,99.9920416381492,0.0079583618507967,98.9446111336828,0.00014732778,0.00033204257,-0.00011357665,-0.001339078,0.000197649,-0.0006303042,-0.0012126118,-0.0018458813,-0.001867041,-0.00022622943,-0.0025827587,-0.0011211783,0.17743486,0.009899557,0.0010433793,0.003234908,0.0,0.0,2.9802322e-08,10
1152,1420,1524.4956416487694,708.7680594325066,553.4397136271,False,38070560,칠산서부동,1.6868377935554342,0.2516657564172583,49.2,37.2,407.17,0.1803115677825654,2571.576864443686,383.6633488103511,99.79158243723646,2571.576864443686,0.77,True,99.00442505298908,2021-02-20 08:00:00,2.9816587,0.7751942,43.32294,0.0,-0.0183,0.13452718,99.97665547190434,0.023344528095663,0.1562537,99.98302216138497,0.0169778386150341,0.1935161,99.99389858924772,0.0061014107522794,99.4905402624467,-0.0020852536,-0.0012640804,-0.00027272105,0.0016486645,0.0028864443,-0.00050990283,0.005580157,0.010298997,0.009484246,0.011164829,-0.004372567,-0.016751975,0.07243685,0.009662956,-0.001711756,0.0430094,0.0,0.0,0.0,1
1087,1500,1615.8294731378555,639.426186978817,627.1911936104298,False,26020640,선암동,2.174319352465048,0.1760117733627667,44.9,24.5,513.2,0.4386792452830189,3513.3292937270417,284.40501101881904,275.1357594611791,3513.3292937270417,0.59,True,99.4640355987456,2021-02-20 08:00:00,3.377386,4.3004518,38.9149,0.0,0.0235,0.07024385,99.15243446289016,0.8475655371098441,0.06483651,98.53566141945342,1.4643385805465812,0.06642353,93.84473766586552,6.155262334134477,99.30823503081788,-0.0003318861,-0.00040953606,3.8936734e-05,0.00022338331,0.00044123083,0.0005052909,0.0012200996,0.0013234243,-0.0008835569,-0.00021210313,-0.0010621399,-0.0033388287,0.013318889,-0.0014346689,-0.0011219531,0.03018859,0.0,0.0,0.0,2
1092,1486,1762.2644628882408,690.8026700019836,689.8789744377136,False,26510150,청량읍,1.1736272235112142,0.1743453762015246,44.2,24.8,344.5,0.1012620638455827,2068.2415486720074,307.2426607488282,69.85856875523692,2068.2415486720074,0.72999996,True,98.58794947754626,2021-02-20 08:00:00,4.321908,3.887796,34.6225,0.0,-0.1122,0.1351386,99.97771658681776,0.0222834131822367,0.14017352,99.9729415697073,0.0270584302926977,0.1302206,99.9543720587221,0.0456279412778997,99.282833032182,0.00027553737,0.00018699467,0.000344038,0.0003735423,-0.00010314584,-1.3709068e-06,0.0014173388,0.002193451,0.00458543,0.0003413707,-0.011201233,-0.016694844,0.06532539,-0.0017072111,0.0006376505,0.05267375,0.0,0.0,0.0,3
1083,1504,1552.0188263356686,675.7356611192226,562.9210817217827,False,26020610,야음장생포동,2.5194093299026736,0.2440988924935675,48.4,36.4,173.15,0.4264378773435017,3910.170711254681,378.8460766377032,240.05087120134488,3910.170711254681,0.37,True,99.57955799050536,2021-02-20 08:00:00,3.5871007,4.4,38.570206,0.0,-0.0394,0.06765271,98.92296836285884,1.0770316371411468,0.060205232,97.68995283344208,2.310047166557908,0.06216572,91.94375029843856,8.056249701561441,99.2512631766821,-0.00022408366,-0.0003443733,2.6911497e-05,0.00019541383,0.00031931698,0.00040183216,0.0010109618,0.0016126484,-0.0007645637,-0.00065811723,-0.0024125725,-0.0060634315,0.0060080886,0.0022797734,-0.0003406927,0.027619325,0.0,0.0,0.0,4
