fire_id,ignite_h,scan_hour,horizon,loc,damagearea,haz_top_pct,is_wui,pop
5387,2025-04-01 16:00:00,14,2,대구 군위 삼국유사,0.1,20.908491134643555,False,3.414294272661209
5388,2025-04-01 16:00:00,14,2,경기 화성 팔탄,0.02,39.155517578125,False,107.17939135432243
5700,2025-04-02 14:00:00,11,3,경남 함양 서하,0.3,67.99005126953125,False,0.0
5699,2025-04-02 15:00:00,14,1,부산 사상 nan,0.04,74.74564361572266,True,3126.9396022856236
5358,2025-04-03 14:00:00,11,3,강원 원주 소초,0.01,76.01667785644531,True,13.796299815177917
5356,2025-04-03 15:00:00,14,1,전남 화순 백아,0.3,37.389095306396484,False,6.463839590549469
5357,2025-04-03 15:00:00,14,1,경기 성남 분당,0.2,35.44462966918945,False,1232.6770148277283
5542,2025-04-04 13:00:00,11,2,경기 양주 백석,0.01,,False,0.0
5434,2025-04-04 14:00:00,11,3,경기 연천 청산,3.0,,False,10.227440387010574
5435,2025-04-04 14:00:00,11,3,전북 순창 쌍치,1.0,84.90660858154297,False,61.15786689519882
5426,2025-04-04 15:00:00,14,1,충북 영동 양산,0.33,45.042964935302734,False,2.4860921502113342
5368,2025-04-06 12:00:00,11,1,충북 청주상당 문의,1.5,54.806697845458984,True,17.56282764673233
5367,2025-04-06 13:00:00,11,2,울산 울주 온양,0.5,13.534323692321777,False,2.4860921502113342
5366,2025-04-06 14:00:00,11,3,전남 순천 상사,0.35,2.611443519592285,True,14.211617141962051
5365,2025-04-06 15:00:00,14,1,대구 북 nan,0.12,0.20359039306640625,True,1327.2470439970493
5364,2025-04-06 17:00:00,14,3,강원 영월 남,0.02,50.20157241821289,False,0.0
5696,2025-04-07 12:00:00,11,1,경남 하동 옥종,70.0,19.437015533447266,False,3.4681202471256256
5694,2025-04-07 13:00:00,11,2,강원 강릉 성산,0.01,78.95821380615234,False,0.0
5695,2025-04-07 13:00:00,11,2,경기 용인처인 남사,2.0,64.81356811523438,False,32.39439758658409
5693,2025-04-07 14:00:00,11,3,전남 무안 해제,0.3,66.35771179199219,True,28.838668942451477
5352,2025-04-08 12:00:00,11,1,경북 경주 외동,0.3,1.6624504327774048,False,784.176837772131
5350,2025-04-08 14:00:00,11,3,경남 산청 시천,0.47,49.0432243347168,False,0.0
5348,2025-04-08 15:00:00,14,1,경북 구미 도개,8.7,36.01940155029297,False,1.847391128540039
5349,2025-04-08 15:00:00,14,1,충북 영동 영동,1.8,6.616000175476074,False,2221.5408229529858
5347,2025-04-08 17:00:00,14,3,경기 가평 조종,0.04,94.01657104492188,False,6.7625777423381805
5425,2025-04-09 14:00:00,11,3,경북 성주 수륜,0.3,42.42776107788086,False,2.844411790370941
5386,2025-04-10 14:00:00,11,3,대구 군위 의흥,0.07,6.706942558288574,True,16.8280066549778
5423,2025-04-11 12:00:00,11,1,충남 천안서북 성환,0.01,56.38663101196289,False,47.25014615058899
5418,2025-04-11 14:00:00,11,3,충남 서천 판교,0.28,92.06520080566406,True,16.12479317188263
5417,2025-04-11 17:00:00,14,3,강원 홍천 내촌,0.04,50.45779800415039,True,11.463839590549469
5413,2025-04-12 13:00:00,11,2,서울 관악 nan,0.01,68.01372528076172,False,0.0
5393,2025-04-16 14:00:00,11,3,경남 하동 금성,0.01,26.476760864257812,False,33.1117924451828
5385,2025-04-17 13:00:00,11,2,경북 경주 안강,1.3,7.507966995239258,False,9.311038345098495
5718,2025-04-25 12:00:00,11,1,강원 원주 지정,0.23,8.248334884643555,False,1.9162096679210663
5717,2025-04-25 13:00:00,11,2,경북 김천 봉산,0.02,33.22146224975586,True,14.612525165081024
5716,2025-04-25 16:00:00,14,2,강원 홍천 남,0.4,18.53288459777832,True,10.09183469414711
5382,2025-04-26 13:00:00,11,2,강원 인제 상남,73.0,95.01293182373047,False,0.0
5380,2025-04-26 14:00:00,11,3,경북 영주 단산,0.48,40.30720138549805,False,9.409434467554092
5381,2025-04-26 14:00:00,11,3,경남 김해 상동,0.03,14.059966087341309,True,30.850767344236374
5379,2025-04-26 15:00:00,14,1,경북 경주 강동,0.2,1.9691994190216064,True,13.393585681915283
5345,2025-04-27 12:00:00,11,1,강원 홍천 두촌,0.2,88.61424255371094,False,0.0
5344,2025-04-27 13:00:00,11,2,전북 남원 산동,0.09,28.31159782409668,False,1.9829968512058258
5343,2025-04-27 15:00:00,14,1,전남 무안 현경,0.05,,False,31.19394424557686
5341,2025-04-27 16:00:00,14,2,경북 성주 선남,0.01,30.80647087097168,True,17.083441108465195
5342,2025-04-27 16:00:00,14,2,울산 울주 청량,0.02,20.81169891357422,False,0.0
5340,2025-04-27 17:00:00,14,3,경기 연천 신서,0.02,,False,0.0
5363,2025-04-28 14:00:00,11,3,대구 북 nan,310.0,1.8552721738815308,True,177.19436439871788
5362,2025-04-28 16:00:00,14,2,경기 평택 진위,0.08,48.59199142456055,False,758.4296132028103
5361,2025-04-28 17:00:00,14,3,충남 금산 군북,0.11,56.994998931884766,False,9.896936446428299
5715,2025-04-29 16:00:00,14,2,경북 고령 운수,0.1,64.34558868408203,False,7.001799434423447
5712,2025-04-30 12:00:00,11,1,전남 곡성 죽곡,0.09,26.894611358642578,False,7.155606985092163
5709,2025-04-30 17:00:00,14,3,강원 춘천 동내,0.02,68.60218048095703,True,12.2104372382164
5373,2025-06-04 13:00:00,11,2,경기 고양 일산동,0.15,,False,8901.276996254921
5371,2025-06-04 17:00:00,14,3,전북 김제 금산,0.1,41.94131088256836,False,29.326628923416138
5372,2025-06-04 17:00:00,14,3,경남 하동 금남,0.02,39.283878326416016,True,13.983525782823563
5574,2025-06-05 13:00:00,11,2,전북 진안 백운,0.1,29.614898681640625,False,2.639742851257324
5375,2025-06-06 15:00:00,14,1,경기 포천 소흘,0.18,21.777809143066406,True,26.396465301513672
5374,2025-06-06 17:00:00,14,3,경기 남양주 수동,0.06,15.876921653747559,False,0.0
5572,2025-06-07 12:00:00,11,1,충남 홍성 홍북,0.01,71.8704833984375,False,17.46467027068138
5571,2025-06-07 15:00:00,14,1,전남 나주 봉황,0.1,70.0652084350586,False,11.01729616522789
5570,2025-06-08 16:00:00,14,2,충남 태안 원북,0.12,99.0694808959961,False,7.436546832323074
5569,2025-06-09 14:00:00,11,3,충남 공주 신풍,0.06,63.74279022216797,False,1.1546194553375244
5568,2025-06-09 17:00:00,14,3,전북 장수 천천,0.2,53.556793212890625,False,4.333483278751373
5567,2025-06-10 12:00:00,11,1,충남 금산 부리,0.16,6.369930744171143,False,2.4860921502113342
5545,2025-06-11 16:00:00,14,2,충남 서천 문산,0.01,71.2396469116211,False,1.8443574905395508
5549,2025-06-12 12:00:00,11,1,충남 보령 주교,0.04,85.83026123046875,True,34.0273303091526
5548,2025-06-12 16:00:00,14,2,전북 무주 적상,0.3,41.29953384399414,False,1.4851233959197998
5377,2025-06-13 14:00:00,11,3,경기 양평 양서,0.03,6.948723793029785,False,6.4791439473629
5376,2025-06-13 16:00:00,14,2,경남 김해 상동,0.04,71.2057113647461,False,0.6897380352020264
5543,2025-06-14 16:00:00,14,2,서울 종로 nan,0.02,1.040544867515564,True,948.4910120666027
