date,hour,top1_pop,top5_pop,top1_pop_day,top5_pop_day,top1_pop_old,top5_pop_old,top5_old_house,wui_top5_cells,max_prob,mean_prob,top10_pop
2025-03-30,14,397816.14473232627,2689042.594221428,333447.696651739,2142571.509240766,86507.93056366358,551978.050177454,274658.96824973845,4788,0.3868955671787262,0.054663997143507004,26392.338849186897
2025-03-31,11,548471.6952065527,2934154.705041297,435853.3813894822,2268693.356003614,114720.36947682362,564241.3093040239,282639.9540315352,5393,0.4032820463180542,0.09319650381803513,27207.369022130966
2025-03-31,14,413210.36559566855,2149835.3075439036,403159.30591643206,1764602.6652485048,88327.09037942672,446772.88371892273,209965.1175500669,7852,0.38891929388046265,0.09707830101251602,30777.077624887228
2025-04-01,11,521826.4806637764,2703831.404466152,427934.6616835514,2089039.6176197003,108024.2936769767,542880.649549659,276935.6009264705,5966,0.4175229072570801,0.13728372752666473,25701.96601885557
2025-04-01,14,518867.42906299233,3547188.4901554137,493223.7488025807,2919335.9957850277,110937.34143353772,721309.3223090229,356793.2463581471,8034,0.4260319769382477,0.12071971595287323,24494.321509331465
2025-04-02,11,259610.25720386207,1642941.8723872155,217771.97074418783,1406669.7221339133,60333.589312806886,362734.4627490983,175517.57380830235,7145,0.4299933612346649,0.16813278198242188,23619.60149139166
2025-04-02,14,230114.8576067388,1261038.5357010365,182519.49246361,1111915.2348092766,53828.883275806234,284769.4776973667,140917.08839260344,7302,0.41573774814605713,0.12288647145032883,20792.731780320406
2025-04-03,11,325576.01055046916,2242234.7917355,278811.12481256406,1686107.7676289845,81486.44605691472,489118.4858954304,289512.8665131438,4621,0.39776739478111267,0.0866522565484047,32595.1914716959
2025-04-03,14,343359.3698490858,1475620.0454734713,350613.80497422226,1284623.2207758157,71577.02154847511,312978.48910356255,140947.5346971176,6601,0.4142115116119385,0.10745429247617722,24880.931094765663
2025-04-04,11,848183.4417995885,3673756.379192479,661151.2278937132,2720161.603421042,185829.20887709825,753865.7806256565,435640.7955639484,4860,0.3838520348072052,0.09781842678785324,35926.12222099304
2025-04-04,14,1191218.0671322644,3938036.4599872828,1060499.8481612885,3317907.7883414016,237569.54081873508,779702.4192131402,363236.83156325924,7002,0.3749183118343353,0.07839605212211609,38831.208211153746
2025-04-05,11,475828.74740576744,1193811.8266290426,410330.2520802051,986917.6816403442,121475.11923001043,299032.08300982893,170064.18744694567,3723,0.39533042907714844,0.05672314018011093,17396.704476833344
2025-04-05,14,709636.817059055,2450536.299018815,619183.0881144924,2002461.4344260152,167988.53424600733,507766.8495059692,267377.86161918205,3358,0.321126788854599,0.01886429265141487,16042.207256615162
2025-04-06,11,729743.5882208645,2793164.2853715643,570743.839023571,2167605.5632966612,146794.5093282509,583554.8810911896,294271.5815510091,4747,0.35651081800460815,0.037347953766584396,21355.474917531013
2025-04-06,14,2295154.2980653197,6036812.343865633,1854750.6827541697,4803055.572407144,392341.101417204,1109232.5550210306,565790.3223400501,4109,0.35329002141952515,0.05298124626278877,31580.774283379316
2025-04-07,11,1289518.064073965,4295563.740459852,1060176.7147134987,3350602.308365521,260259.26529085956,855959.3593204145,433763.0646302635,5274,0.3957289159297943,0.09084533900022507,21749.1195320189
2025-04-07,14,1009521.4186164737,3947214.9115558416,821251.8935251175,3140093.7172328564,213169.75612795033,820335.354172542,429991.51951512054,5575,0.37490251660346985,0.06097793951630592,21849.19257169962
2025-04-08,11,1227204.0165267587,4179603.148866348,988641.7502055386,3418364.401387244,236435.71584108024,802961.713686327,427352.8290233095,5695,0.40633267164230347,0.0547441728413105,20664.990860313177
2025-04-08,14,832807.8629375994,3674225.145246014,673416.3152081346,2965810.8172548427,167050.6164869446,753971.6427861138,398541.4937681522,6182,0.41137149930000305,0.0851440280675888,17784.177213072777
2025-04-09,11,639899.7444324195,1849232.7263826728,514554.4180875294,1486110.385028312,136841.91406934272,414736.08019665687,224390.59023676591,4920,0.4246377646923065,0.13143351674079895,18322.22404384613
2025-04-09,14,1212837.7267354727,3753958.61384815,966378.5707349286,2930812.9951194646,243040.22713130846,765427.5235985988,384046.231773186,5132,0.4005427956581116,0.07885341346263885,26976.083105266094
2025-04-10,11,945962.7558913529,3230121.3821599483,750835.3396323728,2491853.8398400107,198676.81648175523,670337.1392980216,338344.2605193069,4743,0.4214000701904297,0.10879303514957428,29090.937176316977
2025-04-10,14,634371.0978747904,2009449.5295287967,533326.909078215,1717015.0486685976,134098.85725619918,436379.59699362714,230261.86775457874,4862,0.4235970675945282,0.09279007464647293,28463.48776036501
2025-04-11,11,1069484.8686853945,2626848.4341474473,949566.0237167453,2216518.2291178964,215015.2304315403,540868.9765848259,281529.0580534514,4736,0.43044179677963257,0.15575963258743286,28037.537646830082
2025-04-11,14,878000.9793150425,2991956.3544625044,799097.5592350747,2566144.0472174734,186724.15470426483,623772.5032603034,313602.4959712129,6248,0.4192209243774414,0.1247500479221344,24601.51613175869
2025-04-12,11,1147937.006878227,3656382.146908164,956560.2456247455,2970047.348332352,226302.58277757975,710947.3118554684,375545.83418196125,5945,0.42294391989707947,0.13437937200069427,41722.211160719395
2025-04-12,14,1169242.1267885268,3794383.7683463395,994656.2342190393,3181785.5232675825,243271.74443054246,753102.7774710198,358642.6765318329,6934,0.39839673042297363,0.07276751101016998,34324.51740926504
2025-04-13,11,2042204.2178905606,7624747.844257891,1605212.201909124,6130906.28555461,377022.313186967,1334669.5261659683,563304.6296511458,3880,0.34727177023887634,0.037506408989429474,28846.79854592681
2025-04-13,14,1736479.3471677303,4415816.090133414,1380815.2137859855,3365672.180327993,314399.65288940695,804263.5570221394,441636.94444786554,3192,0.30536141991615295,0.023608412593603134,23332.25089240074
2025-04-14,11,351560.39971042424,1930976.340797387,298365.93209094874,1623909.4095551106,82528.65001905223,394680.99286491866,214455.85009977387,3274,0.21127071976661682,0.015155982226133347,15798.088779628277
2025-04-14,14,605248.6003101319,2829582.9548738375,460471.3699716921,2208619.2270286474,112389.82608958814,587407.9073886772,306095.60477438674,3316,0.2585289478302002,0.011923720128834248,23996.752518564463
2025-04-15,11,744733.9947675914,5994294.339908078,642341.2878989046,4811760.298330642,152391.358683676,1139591.6566968372,600036.714993732,3719,0.3191376030445099,0.01588776521384716,33371.01470682025
2025-04-15,14,725157.7068731785,3960878.704387881,587405.1949878068,3049695.927689572,140103.18414542405,746714.0828621879,349218.40610386163,3752,0.24853655695915222,0.022854110226035118,21948.982294857502
2025-04-16,11,405122.8705159724,2420780.1411800757,331123.2197504601,1928486.8226129725,92320.83729761487,532900.6068196988,277266.1403750202,3848,0.34646037220954895,0.03763304650783539,18603.583117574453
2025-04-16,14,465780.8007913232,1524834.9873204678,386216.15196550195,1298725.7134481058,104592.14756492907,347275.96226004045,197698.51638129845,3662,0.3213237524032593,0.03677111119031906,15055.774778604507
2025-04-17,11,538754.2717800438,3228034.2982213646,451692.05245269573,2547685.361307486,127667.95428678801,638963.8222459673,367876.7757687181,3982,0.3451627492904663,0.042896490544080734,18755.803325861692
2025-04-17,14,505264.3775743693,2368526.646361023,458715.1328651771,1903190.8839699626,114993.21437898697,471905.3006093777,266082.20897896704,3457,0.3756258189678192,0.03992779552936554,24932.239387601614
2025-04-18,11,633645.498139739,2141345.5602922738,532250.1930387991,1716615.8591548274,150531.25917148223,504145.28049023147,264872.8074382645,4282,0.40562257170677185,0.05498216673731804,18422.89732813835
2025-04-18,14,568188.7461389005,1693012.423842743,470765.3075074373,1438467.3206756138,133756.81397589092,373085.96962586424,200668.9358632393,3913,0.41154745221138,0.05933323875069618,24572.080389916897
2025-04-19,11,1173156.7209082544,3693639.0540108234,986387.2167176374,2952848.082786737,250162.0783992578,754786.7032005624,424794.7944365083,4773,0.39402881264686584,0.06690379977226257,21308.86103734374
2025-04-19,14,1502655.7179249376,3920664.5279883593,1246012.729450169,3273306.6148487045,294304.8068370242,765164.8084776732,404034.37082470115,5323,0.38619741797447205,0.06177648529410362,29362.753331929445
2025-04-20,11,187240.20600026846,5677763.295380965,156128.28643977933,4285409.346213504,44056.2064637083,1036405.3347970233,410301.4246838336,4663,0.29989391565322876,0.016820671036839485,27168.9580026865
2025-04-20,14,105908.47795376182,717780.9302395284,92700.6855667932,618137.1204475984,25001.06248946974,158367.5900756657,56333.7006631691,3782,0.31472378969192505,0.03176314756274223,13301.151662379503
2025-04-21,11,323433.4257363081,1147015.2149275541,285598.4245462971,1010925.5491007508,72258.08520243946,257087.11801788592,120103.57583044609,3682,0.33922049403190613,0.048770006746053696,11870.26704904437
2025-04-21,14,719278.8285805136,4049053.238863483,606081.170680643,3386368.0702680843,155949.87110318628,795525.2940295665,386424.54267883295,5059,0.31090909242630005,0.036553435027599335,30504.189648717642
2025-04-22,11,2160763.606024176,10939477.626742274,1922801.3922736854,9180839.716060583,380947.0890442574,1900672.4583100898,874990.5587174108,4285,0.06382352858781815,0.0052632903680205345,37264.967194736004
2025-04-22,14,1700848.7150687277,4459984.0269807875,1382102.6044844345,3626052.7259545457,346188.00873696175,895771.7657912121,427972.677676786,3292,0.04936140403151512,0.006414931267499924,27762.644187241793
2025-04-23,11,301689.9048551917,6294672.859412909,239647.2430928676,4802414.708241521,70902.9402442019,966627.7674173394,378074.0130328343,3743,0.07002369314432144,0.009147722274065018,30103.256896466017
2025-04-23,14,1086059.558999002,3095447.457182288,847058.9737921249,2354222.273578492,231674.89346663683,607800.7237106177,274751.75721120136,2994,0.12973138689994812,0.010151566006243229,26805.42361021042
2025-04-24,11,1673339.727917254,3958692.0727830827,1254788.0807819185,2975440.836978679,343650.4439308098,758977.5139335799,359244.3436677706,3690,0.12444434314966202,0.02458025887608528,23200.073861777782
2025-04-24,14,1782747.6783020794,4698803.658835202,1419134.26619038,3690227.078992973,353161.1414132194,876559.6027709492,443195.82274657744,3276,0.245042085647583,0.019547145813703537,24408.530566364527
2025-04-25,11,2529492.1464129984,9446319.727962911,1940213.419610673,6902122.970585737,335618.71999709925,1436648.3640825367,597728.0678341254,3919,0.2639411687850952,0.03131968900561333,37696.99044802785
2025-04-25,14,2160532.278894976,6515350.413849033,1651810.904633935,4978053.18938571,368711.7614095333,1067604.5587727602,498909.15459283814,2625,0.21535703539848328,0.02151755802333355,22963.650309622288
2025-04-26,11,860139.8837043047,3130389.2697291374,652556.1501259669,2480598.8612630614,189306.96400967578,662985.5843928258,319086.41425098473,3885,0.40305131673812866,0.06666480749845505,24642.839253753424
2025-04-26,14,1874310.163257867,4763413.091829449,1494306.7425652016,3772971.1326817535,381346.9330489622,915404.6364397211,462758.15825367474,3609,0.37376904487609863,0.042599283158779144,26960.257052361965
2025-04-27,11,1249679.921812296,3504300.759194985,1030594.4789129065,2893937.8714571493,253250.72805856334,713128.7838590787,382510.32311673334,5652,0.4262373149394989,0.14506909251213074,31041.633302748203
2025-04-27,14,1162461.2060167044,4263048.505346969,952295.1912258009,3491064.7045835196,241597.64291620784,883596.0362807708,461231.001236127,5451,0.4224538207054138,0.10944490879774094,33679.51666748524
2025-04-28,11,1040037.3198798597,2449715.606055349,877272.4011596171,1960432.2644667728,226600.34453867687,529711.3875056518,274439.68448327354,4823,0.4337858557701111,0.14305749535560608,27548.04662311077
2025-04-28,14,1182805.4020684361,3405117.745610997,1000897.0592624613,2734626.11611123,241866.5152556962,672265.3906873995,342257.3772043866,5398,0.43110817670822144,0.12530049681663513,32891.12006339431
2025-04-29,11,1116329.736142218,2525142.1464756876,961981.8326502205,2072420.0241234445,239176.21726651373,550321.6990088143,287123.75574253727,4427,0.4361068606376648,0.16625799238681793,30965.166119635105
2025-04-29,14,1060710.059511751,3645837.3740754128,907584.661499043,2938305.281367682,221482.15891850204,737408.6953669502,371045.61044976243,5094,0.42941367626190186,0.12165123224258423,29164.195163071156
2025-04-30,11,1139103.4496513605,3111767.443923801,965585.3515258492,2538729.485421009,231843.1020450449,644329.2156128795,322672.30557181686,5222,0.4335096776485443,0.1717498004436493,33533.454636693
2025-04-30,14,1397831.7462955713,5092390.234613597,1154456.2227694637,4154022.173274625,280977.72136140603,1007798.7170982966,495222.4938265791,6085,0.43311724066734314,0.13477368652820587,41885.65718522668
2025-05-01,11,1006778.9035920799,3528009.1992602944,859108.5537310173,2916242.6227394366,217707.67723054893,711659.0802874845,381524.0265539394,4693,0.42281076312065125,0.07713855803012848,27728.360325068235
2025-05-01,14,755703.4341644794,2815850.0803278238,651448.3688926857,2202794.4975888277,161589.31124559266,580016.5751028305,291017.75569288724,2841,0.3996500074863434,0.028107278048992157,24741.92093771696
2025-05-02,11,1778814.1194528937,10197965.761393577,1245793.195630477,8027060.457248524,341050.60289649566,1806064.2346050795,789801.7408173103,3211,0.3269326984882355,0.02999992109835148,54029.04632520676
2025-05-02,14,1895128.3829550445,6400214.437180802,1534335.8335579769,5443835.506835695,365026.4476379413,1194623.7867483613,577423.2131617746,2811,0.3318326771259308,0.037084221839904785,41190.29647055268
2025-05-03,11,699941.1534210742,4843310.704241045,550503.5096255345,3810081.819432207,119322.34397334431,918935.1295710402,464001.52490634634,2123,0.29753977060317993,0.006599467247724533,26705.617607444525
2025-05-03,14,2949725.6770839393,15238287.745529383,2303302.9329943606,12366491.883433132,562573.3820843098,2584537.037500249,1223806.415569156,2952,0.21593783795833588,0.006595721933990717,42952.8890568614
2025-05-04,11,826087.6113628894,4205230.320314407,572257.7783336182,3139973.3068793355,177181.81146927687,797388.3002029427,397539.27197173075,2231,0.3366784155368805,0.023044055327773094,37097.96105211973
2025-05-04,14,1528333.0846051574,10135918.03482543,1099804.4672692188,8568295.498450134,300132.7609255515,1844849.7178302074,842350.2168738976,4020,0.3384954035282135,0.022325675934553146,41710.12073376775
2025-05-05,11,381880.5875874758,2823434.353015125,317880.3195876627,2269680.6563606104,92214.38706245452,545241.635410051,299091.4611284166,2762,0.3799028694629669,0.02549976110458374,19459.316200762987
2025-05-05,14,353700.8646262586,2840966.001423165,291969.8985922778,2420860.796575219,86213.9094804583,572234.8898273893,305803.5520163567,2660,0.2669924795627594,0.00672006094828248,23363.150369644165
2025-05-06,11,1727406.1426060796,8848833.76984033,1268697.3056009174,7242741.93941335,345479.28628513945,1618360.4362248788,732387.2622701835,3888,0.3388882279396057,0.024358496069908142,43203.72301736474
2025-05-06,14,478835.527820915,11623907.489303954,358696.5768484865,9430744.313392982,103041.40823675001,2072509.251755978,958084.7195287746,3206,0.2641887366771698,0.010703042149543762,41159.480663597584
2025-05-07,11,3171355.7016391605,11739561.76465924,2367232.3080152366,9696621.720005635,595206.6361725398,2034172.6767261433,920681.4117129988,3003,0.31287139654159546,0.03198988735675812,41018.94197165966
2025-05-07,14,2951076.563489035,10072891.264904588,2516186.7873266363,8464882.253746208,581385.2859992092,1871352.2532010605,924518.6863429565,3385,0.30046355724334717,0.026491599157452583,28055.56886342168
2025-05-08,11,1067668.6147931814,7158642.538212061,922091.8008796633,5394250.689180475,188718.2842902655,1161917.9571590596,551642.3412579751,3451,0.358384907245636,0.06781937181949615,33779.74606502056
2025-05-08,14,4819594.184313387,13793918.351359248,4507230.502250049,11758438.447990341,841140.5597590908,2348863.047298136,1071374.1834400876,3975,0.34009459614753723,0.04099959135055542,49943.74765691161
2025-05-09,11,935941.5398966968,4397644.252218537,788081.803870945,3757773.2833717354,184378.68569769152,767336.3645804399,383872.9297327825,3008,0.20516909658908844,0.005308585707098246,21759.713104128838
2025-05-09,14,1298539.2578565404,8761985.708120458,878209.4097207799,6850986.788022587,270720.0277686506,1615204.2496377844,796089.8644450782,2556,0.10640072077512741,0.005556883290410042,41111.18987387419
2025-05-10,11,2014534.2301913276,4605426.2531370595,1649452.5794078354,3717915.748754427,397960.9595687897,889685.3670120831,451365.48420525924,3870,0.07902658730745316,0.0036019906401634216,29190.308298528194
2025-05-10,14,1781093.4886837155,4967119.557549156,1451571.9679769434,4003825.8483034093,353552.6476962317,940468.9535296608,483407.194408393,3229,0.05641811341047287,0.0033953776583075523,23931.157052129507
2025-05-11,11,1137525.489270717,7015855.41850093,918741.318244523,5447873.564332815,200307.79154081628,1138100.214776389,526785.6928401344,2842,0.04053955897688866,0.005043898709118366,22579.452517658472
2025-05-11,14,2259484.962848574,7898393.182273865,1804883.7831785507,6227754.722344153,438492.5553498392,1374384.4153412608,675063.7270773896,2238,0.06153222173452377,0.007442916743457317,28507.946752786636
2025-05-12,11,2341914.2692438066,5573291.910837412,1810036.7184637247,4257369.188592609,445011.9434406308,1023390.2618609153,503128.4379953916,3863,0.09289952367544174,0.019335845485329628,26654.564558357
2025-05-12,14,2699701.4755521715,8390679.743822575,2109390.2460079053,6699144.05427943,513821.7438907566,1480270.4745602557,718559.5318828637,2310,0.06093418970704079,0.015382913872599602,27645.618781477213
2025-05-13,11,2061857.7884581983,6002054.7593076825,1582237.016928029,4697619.845112986,361705.2687300353,1035520.611603,527159.3140351807,2640,0.1070406511425972,0.02832430973649025,29210.051443755627
2025-05-13,14,2854300.4905624837,8501161.786858007,2319328.463925934,6917220.207145251,544491.9330954237,1467274.1677674723,712082.0286730439,2326,0.0757937878370285,0.021162867546081543,27633.152705937624
2025-05-14,11,763254.715803206,5158309.5126963705,629451.4219867629,4173393.572196834,174216.16952463315,995645.2602950912,553519.2320658751,3217,0.374880850315094,0.06276659667491913,16940.09106385708
2025-05-14,14,1807545.924798116,5932872.728502557,1587013.0054825204,5047010.568219651,384519.02814838634,1148287.4917539828,615049.2731023075,2986,0.3727737069129944,0.03735250607132912,23462.85998183489
2025-05-15,11,884031.5374673456,4014658.1006387696,770506.0788717729,3172712.4063887857,193474.67075022293,734877.428427589,394380.1211207397,3597,0.26937630772590637,0.008353493176400661,19125.007264345884
2025-05-15,14,883100.3710520267,3189159.9166345745,778342.3520983057,2577170.7574707423,198126.42648553394,688653.945884895,364904.3392568064,2932,0.4096124768257141,0.021271614357829094,25364.847970485687
2025-05-16,11,371106.51702462137,1850709.9786133915,314481.3114996486,1572170.8463834869,93883.83737177911,425792.61973653093,221641.6011812516,3145,0.3181006908416748,0.01378446165472269,15557.770248502493
2025-05-16,14,820343.4218597114,4914503.108655214,669452.4898889516,3729240.1635121405,169607.5147403607,800465.0903555042,414845.112904491,2322,0.34028422832489014,0.009823895990848541,25934.146897554398
2025-05-17,11,308358.00346699357,5938622.499669611,252099.40373242265,4532201.921361884,71773.30197138707,870705.8274329028,352502.7236652516,2544,0.19425447285175323,0.009278853423893452,20999.56227043271
2025-05-17,14,1853160.8431355655,7859655.7946448475,1420858.4648641567,5936765.672343069,346505.1849432193,1293750.7739551025,589003.403764812,2386,0.1912856549024582,0.008339243941009045,33234.59568962455
2025-05-18,11,1235148.7150455415,8514709.028438196,956232.284432351,6337741.5104818735,190550.77770813584,1373273.437932479,553866.4855034597,3461,0.04342348873615265,0.004958226811140776,34005.182470589876
2025-05-18,14,1680801.9050065577,7653191.290976986,1256603.5676421935,5697361.881088739,242795.2041864099,1189502.7046900336,486589.9979051092,2617,0.05921821668744087,0.006878954824060202,33836.907803446054
2025-05-19,11,1064718.156954825,4294350.2699276805,808548.2484931875,3358912.352910557,225326.4602268706,871963.6027895365,474667.999248591,3107,0.1157243624329567,0.014474502764642239,27595.27737441659
2025-05-19,14,1794668.2148893774,5084240.880948767,1492183.0620849319,3955727.8120330763,382889.47642473696,971090.6553550984,474943.0462247567,3272,0.10837395489215851,0.008713336661458015,27297.882814109325
2025-05-20,11,1662958.3491016328,4676146.082183577,1383442.143823668,3615790.9478342133,349577.50360810844,874646.8192279909,434773.5263045016,2891,0.23620295524597168,0.009616081602871418,27194.25108537078
2025-05-20,14,2242671.467933193,8146336.5733236745,1882401.8701215896,6234268.507990325,437138.2910146748,1341293.486004374,644195.3243967635,3089,0.2103641778230667,0.010793919675052166,29447.99440050125
2025-05-21,11,3126716.369096115,7629173.318104312,2439834.260173529,6005391.099116091,603444.283130659,1344769.1774523896,685361.9080584407,2313,0.30034932494163513,0.033826373517513275,28578.63816282153
2025-05-21,14,2608103.303173512,6995973.057383463,2040639.1253375355,5464174.388726778,482901.7057715534,1194657.9869599019,562419.2501751881,2769,0.2203976958990097,0.01212969608604908,29181.93705305457
2025-05-22,11,928262.5562539697,8363938.89008984,1001915.2871351092,7513753.516967666,201381.39275309158,1577219.2962873343,744298.0819501203,3361,0.28868013620376587,0.013438256457448006,35860.54551324248
2025-05-22,14,4449208.542989761,13286286.07357198,4308825.235824165,11166784.736489506,831470.2889538743,2421044.0043532536,1103270.099534887,5116,0.2306980937719345,0.010090420953929424,31283.68847605586
2025-05-23,11,566421.5778713524,4124459.3305471092,439003.025034329,3226222.3800929296,124594.15482681483,837286.4805017019,432085.52050879283,3599,0.2788463830947876,0.01795485056936741,19998.776774466038
2025-05-23,14,1268632.0276390463,8351087.541062199,1095253.3511293724,7274457.983498387,283357.57521045266,1568100.2372849192,802521.3994886841,2308,0.27707523107528687,0.012365437112748623,25449.890546619892
2025-05-24,11,2564539.0097848475,12275122.083708793,1999020.2992125629,10001170.708911492,453726.1529888455,2209629.073947778,1131895.483310989,2471,0.19541946053504944,0.007611300330609083,30335.721969991922
2025-05-24,14,6058632.61428982,16860246.75480379,5376938.4233068675,13507351.068571432,1071769.5544747717,2905311.1779017258,1413696.7252299082,2617,0.12263612449169159,0.005225141998380423,34628.107926130295
2025-05-25,11,5142367.74121125,18172199.13576685,3533201.371471419,13850363.661120825,926467.1364219687,3039097.8200845383,1487833.8762018485,2739,0.27963075041770935,0.02614554576575756,46142.15930044651
2025-05-25,14,2833960.0677622706,9549512.761376433,2232900.6386640775,7308234.0720460275,530262.3877580443,1794047.3540027412,955763.4707104212,2709,0.2385980188846588,0.018147123977541924,36344.90014791489
2025-05-26,11,1743108.7339961678,10670945.09437184,1320717.4044394186,7710891.286440877,321412.6010525566,1843648.6394243955,931449.6755655432,2467,0.34209898114204407,0.03854719176888466,27225.12667223811
2025-05-26,14,1564551.8487139642,10424410.687124103,1212762.2715354855,8131277.702353189,312783.2816328406,1919341.018556572,1012743.8866226178,2529,0.2936061918735504,0.024493340402841568,37489.163845807314
2025-05-27,14,2487042.2366826683,8923604.280836165,2032003.1861905146,7040190.180710746,482068.07597879134,1691418.1357254498,874691.839387784,3004,0.24544614553451538,0.019872844219207764,26430.595372080803
2025-05-28,11,1323630.1022228748,4262116.847126678,1132116.475848625,3530143.1100545204,233979.36418459256,871454.0494568844,463895.97665552195,2320,0.34633976221084595,0.04780839383602142,13869.482798039913
2025-05-28,14,4830959.438573927,14128689.663718328,4095744.640456996,11419436.626896491,899037.2043520907,2580570.8583092717,1322418.7776799137,2319,0.316732794046402,0.028484787791967392,37045.05664485693
2025-05-29,11,2377342.831931174,9086751.876734242,1864378.4928205311,7060260.216832219,435968.69499652577,1651217.936370798,860903.4073171144,2673,0.3534570634365082,0.04097707197070122,46255.28223180771
2025-05-29,14,2507287.414669603,9642962.32036896,2061904.232902311,8230966.915708441,456925.905183207,1784656.8720734469,918722.1918871718,2789,0.31165778636932373,0.029811512678861618,39328.68863517046
2025-05-30,11,2699204.060303852,11402424.471334577,2256924.0975153586,9329030.552901546,484463.40117078996,2068899.0243667576,1032599.1928597372,2331,0.3056323230266571,0.038259997963905334,42807.68254086375
2025-05-30,14,3220438.267380595,11575888.176628053,3074858.654909484,9889217.047518892,574307.1675693183,2010603.2322286917,994568.676537025,3480,0.33688095211982727,0.030065150931477547,41687.69561353326
2025-05-31,11,5213235.435682699,16478801.06465283,3875725.697030987,12900437.619975835,850339.756935148,2727970.4703624523,1344929.5494834515,2296,0.3178540766239166,0.04249401018023491,57357.22692716122
2025-05-31,14,3588900.1307432055,12314498.880060539,3558420.4860268845,10470620.73971328,631750.122728282,2239665.4453425896,1132900.04556843,2938,0.27412453293800354,0.02332117035984993,34307.21341744065
2025-06-01,11,6703470.8567291945,17197366.48036845,5466194.292511702,13807091.027906986,1190459.9045589268,2911736.823985769,1398735.2686855947,2773,0.3367997407913208,0.05154240131378174,45368.30871871114
2025-06-01,14,6984022.327188492,17579158.919772476,6125144.443011256,14090364.232346784,1268040.6329990965,3013855.8822769527,1431991.0537073154,3084,0.33079591393470764,0.031244494020938873,39489.71014881134
2025-06-02,11,4293044.439328581,16618013.351822108,3656033.1597519107,13469834.253150515,749137.119824072,2829279.5792888803,1382121.5166779277,2606,0.2119499146938324,0.014351730234920979,33280.80476039648
2025-06-02,14,5202624.550422579,14143242.187983885,4037741.0179327475,11797160.323570682,796524.6394005837,2276055.433547453,1120836.5779095944,3386,0.24326251447200775,0.011858674697577953,51055.987531244755
2025-06-03,11,10492633.895881921,21945059.21779722,9162679.249089753,17715107.319802944,1858260.951028672,3741715.792256149,1703843.443141567,3928,0.3224388659000397,0.033221300691366196,38060.12071532011
2025-06-03,14,2512980.099077314,9293833.44756496,2051346.0817720392,7876325.95077157,451387.194075991,1572835.5557356235,757162.4404221971,2662,0.24630127847194672,0.021297374740242958,39600.29173865914
2025-06-04,11,3496912.5608383864,13539257.462612092,2734352.955722569,11161383.32789626,590104.4966665176,2272229.4147196915,1060864.3880724197,2405,0.30797573924064636,0.040297575294971466,44174.894041508436
2025-06-04,14,4094934.7308582067,12415886.075857922,3532339.1085832585,10803241.028468408,711599.356754045,2199074.229477946,1045102.8397720995,3290,0.30291295051574707,0.03013155609369278,41235.7996301949
2025-06-05,11,1488814.0725155622,10210919.756125793,1220971.0507132774,8605863.436035534,290773.6485889009,1864589.1994709945,911333.9388529791,3038,0.34871765971183777,0.05518289655447006,46472.47298282385
2025-06-05,14,2942907.025994912,10758599.449433625,2422234.4679155606,9356376.026675668,561075.293533401,1996496.9973983937,979391.0406333946,3190,0.3719082474708557,0.03601919114589691,38351.216214209795
2025-06-06,11,645790.9044093639,4414246.68110247,495912.6700366518,3446868.88119291,130817.4275058034,900423.4294200018,438527.84316539566,3678,0.40020012855529785,0.05395108833909035,29488.671989381313
2025-06-06,14,1670586.0586870462,9689047.380127713,1450320.6892200557,8704158.935959928,333987.6632678991,1803465.6843356318,934689.2893934109,3469,0.368817001581192,0.04162024334073067,37032.121387302876
2025-06-07,11,1607780.0382984728,5442625.030710027,1315831.3990842854,4288152.505807962,345383.5846379265,1066083.6121992916,572383.3747369583,3524,0.3874681293964386,0.06831452995538712,26161.683043569326
2025-06-07,14,1935421.69680655,4919420.95470652,1546125.1926539075,3937943.744087307,400623.190073526,994489.9521440791,536096.0496926515,3809,0.38589438796043396,0.04618220403790474,32038.326778292656
2025-06-08,11,3506255.305827722,12413399.37608011,3087655.25321449,10832238.232536007,683087.3164214558,2270047.536088595,1101884.4036817602,3014,0.3491297662258148,0.030861815437674522,25020.163695514202
2025-06-08,14,5240066.939890698,16161096.821095645,4680754.803236763,13482917.521918535,972582.3264498482,2820709.8175042924,1360117.0410856183,3476,0.34907519817352295,0.04363318532705307,31584.851061165333
2025-06-09,11,505986.1203228086,4631020.535495117,423541.1542358324,3764887.3754504393,115696.95135457722,947047.8268179718,521580.9356401063,2905,0.34893256425857544,0.04538458585739136,15565.66434699297
2025-06-09,14,2215381.427703634,7585691.20890785,1776404.8186195102,6480543.268192073,449345.267444625,1449271.8762211865,744458.2634141846,2994,0.3345288932323456,0.03656204417347908,37226.5076790452
2025-06-10,11,1639896.0147856027,6388294.231380656,1361162.153371593,4993367.269925149,355014.9143086157,1246916.8093230398,685432.5047476608,3321,0.336329847574234,0.04128912463784218,27224.549580574036
2025-06-10,14,2010705.513001278,4765352.805726305,1622671.6226382311,3716752.7142120358,418722.3275039999,962801.4721000175,501568.8140082307,3224,0.31429973244667053,0.023424340412020683,28758.406989514828
2025-06-11,14,2740252.003183916,7554436.920498103,2098368.771165398,5900654.030772688,527274.5174618391,1422278.4161342098,730880.5261311485,3029,0.31564390659332275,0.027964765205979347,38708.63867351413
