fire_id,ignite_h,scan_hour,horizon,loc,damagearea,haz_top_pct,is_wui,pop
3912,2024-06-07 15:00:00,14,1,경기 양평 단월,0.02,36.60794448852539,True,16.051692068576813
3911,2024-06-07 16:00:00,14,2,경기 가평 설악,0.01,16.812541961669922,False,293.8077584207058
3829,2024-06-09 12:00:00,11,1,인천 강화 삼산,0.05,,False,11.431916952133179
3895,2024-06-13 13:00:00,11,2,경북 김천 구성,0.8,75.65737915039062,False,4.90594956278801
3897,2024-06-14 12:00:00,11,1,충남 홍성 장곡,0.03,89.65176391601562,True,20.274667382240295
3898,2024-06-14 12:00:00,11,1,강원 태백 nan,3.85,0.713919997215271,True,14.353202313184738
3908,2024-06-15 15:00:00,14,1,충남 서산 해미,0.2,94.43053436279297,False,2.7065300345420837
3853,2024-06-18 12:00:00,11,1,경기 용인 처인 이동,0.06,16.77846908569336,True,205.8831169605255
3852,2024-06-18 13:00:00,11,2,강원 평창 진부,0.17,66.00962829589844,False,2.5371291637420654
3850,2024-06-18 17:00:00,14,3,충남 서천 화양,0.01,20.124828338623047,False,5.95421239733696
3851,2024-06-18 17:00:00,14,3,광주 북 nan,3.0,8.88308048248291,True,41.6273467540741
3831,2024-06-20 13:00:00,11,2,충남 천안 동남 목천,0.15,21.384714126586914,False,101.81478053331375
3830,2024-06-20 14:00:00,11,3,강원 정선 남면,0.06,9.695530891418457,False,1.847391128540039
3946,2024-06-21 15:00:00,14,1,전북 남원 산내,0.33,65.02433776855469,False,3.0020105838775635
3904,2024-06-28 12:00:00,11,1,충남 공주 신풍,0.3,46.23414993286133,False,1.1546194553375244
5037,2024-02-01 10:00:00,8,2,충남 보령 청소,0.01,82.14608764648438,False,8.194632768630981
5026,2024-03-11 11:00:00,8,3,충북 괴산 감물,0.3,39.858856201171875,True,13.288028180599213
5024,2024-03-14 11:00:00,8,3,충남 천안 동남 수신,0.04,7.176851749420166,False,16.766527831554413
5025,2024-03-14 11:00:00,8,3,충남 천안 동남 수신,0.03,5.491103649139404,False,125.31122455000877
3885,2024-03-17 10:00:00,8,2,경기 동두천 nan,0.1,,False,16.258281022310257
3880,2024-03-18 11:00:00,8,3,전북 전주 완산 nan,0.03,46.70759582519531,True,1141.4184250831604
3868,2024-03-20 09:00:00,8,1,경기 남양주 별내,0.38,23.726533889770508,False,3.3415276408195496
3867,2024-03-20 10:00:00,8,2,대구 달성 하빈,0.03,6.466640472412109,True,12.618477821350098
5164,2024-03-21 10:00:00,8,2,경기 군포시 nan,0.8,39.241214752197266,True,42.72542640566826
5248,2024-03-22 11:00:00,8,3,충남 보령 주교,0.9,67.26911926269531,True,20.564769238233566
3939,2024-03-24 10:00:00,8,2,경기 안성 고삼,1.5,35.649085998535156,True,35.15550035238266
5038,2024-03-28 10:00:00,8,2,강원 인제 북,0.01,,False,2.4860921502113342
5045,2024-04-01 11:00:00,8,3,경기 광주 도척,0.05,6.973357200622559,False,29.345478534698486
5465,2024-04-02 11:00:00,8,3,경기 양평 서종,0.06,7.516332626342773,False,7.669031471014023
5064,2024-04-07 09:00:00,8,1,경기 동두천 nan,0.1,,False,84.16118487715721
5065,2024-04-07 09:00:00,8,1,강원 철원 갈말,0.1,,False,15.802693635225296
5061,2024-04-07 10:00:00,8,2,충북 제천 청풍,0.05,25.599992752075195,False,0.0
5062,2024-04-07 10:00:00,8,2,경기 남양주 화도,0.09,5.033981800079346,False,3.3415276408195496
5059,2024-04-07 11:00:00,8,3,강원 동해 nan,0.68,2.7241432666778564,False,1073.8337325751781
5060,2024-04-07 11:00:00,8,3,강원 철원 갈말,0.2,,False,1.1546194553375244
3927,2024-04-13 11:00:00,8,3,경기 파주 탄현,0.33,,False,9.138428211212158
3928,2024-04-13 11:00:00,8,3,경북 영천 임고,0.05,39.91879653930664,False,0.0
3860,2024-04-14 11:00:00,8,3,경기 김포 월곶,0.3,,False,32.135902762413025
5046,2024-04-19 11:00:00,8,3,경기 연천 백학,0.05,,False,0.0
5468,2024-04-27 11:00:00,8,3,강원 철원 갈말,0.8,43.12052917480469,False,0.0
5470,2024-05-02 11:00:00,8,3,경북 문경 마성,0.5,29.4786434173584,True,17.062112987041473
5483,2024-05-03 11:00:00,8,3,경북 봉화 재산,0.02,51.29846954345703,False,0.0
5479,2024-05-04 10:00:00,8,2,강원 홍천 내촌,0.5,45.67021560668945,True,12.271740347146988
5478,2024-05-04 11:00:00,8,3,인천 강화 양도,0.06,,False,49.99467346072197
5481,2024-05-20 11:00:00,8,3,전남 보성 겸백,0.03,55.44844055175781,False,0.0
5466,2024-05-25 10:00:00,8,2,경기 군포 nan,0.01,8.379510879516602,False,1.9162096679210663
5472,2024-05-28 11:00:00,8,3,경북 포항 북,0.3,51.61531448364258,True,258.95039343833923
3931,2024-06-02 09:00:00,8,1,경기 과천 nan,0.05,22.47403907775879,False,1598.0678956508636
3896,2024-06-13 11:00:00,8,3,충남 보령 주교,0.01,57.92485809326172,True,13.841738194227219
3906,2024-06-17 10:00:00,8,2,경북 영천 신녕,0.01,72.80103302001953,False,2.639742851257324
5036,2024-02-03 13:00:00,10,3,경기 이천 호법,0.01,1.8342584371566772,False,31.044379711151123
5035,2024-02-04 13:00:00,10,3,경기 가평 청평,0.07,5.684354305267334,True,20.790673673152924
5254,2024-02-12 12:00:00,10,2,경기 가평 청평,0.13,30.335243225097656,False,1166.6415989398956
5252,2024-02-12 13:00:00,10,3,경남 진주 수곡,0.3,4.583660125732422,True,24.536053776741028
5253,2024-02-12 13:00:00,10,3,전남 나주 다도,0.2,71.38880157470703,False,3.43309685587883
5027,2024-03-04 13:00:00,10,3,충남 금산 제원,0.05,47.08222198486328,False,0.0
5171,2024-03-09 12:00:00,10,2,충북 음성 삼성,0.4,4.068744659423828,False,28.939039438962936
5172,2024-03-09 12:00:00,10,2,충남 서천 마산,0.07,35.60906219482422,False,9.95045468211174
5173,2024-03-09 12:00:00,10,2,경기 화성 매송,0.1,0.052738457918167114,False,508.3746678829193
5169,2024-03-09 13:00:00,10,3,경기 양평 양평,0.5,9.448339462280273,False,2198.218447625637
5170,2024-03-09 13:00:00,10,3,경남 사천 용현,0.01,19.77066993713379,True,11.49794653058052
5026,2024-03-11 11:00:00,10,1,충북 괴산 감물,0.3,19.765501022338867,True,13.288028180599213
5250,2024-03-13 13:00:00,10,3,경남 산청 삼장,0.02,49.12070846557617,True,12.55820780992508
5251,2024-03-13 13:00:00,10,3,경기 화성 nan,0.2,9.876254081726074,False,1135.0967611670494
5024,2024-03-14 11:00:00,10,1,충남 천안 동남 수신,0.04,19.373783111572266,False,16.766527831554413
5025,2024-03-14 11:00:00,10,1,충남 천안 동남 수신,0.03,16.133792877197266,False,125.31122455000877
5023,2024-03-14 13:00:00,10,3,세종 금남 nan,0.06,45.54433059692383,False,0.0
3893,2024-03-15 13:00:00,10,3,경북 영덕 병곡,3.5,14.238262176513672,True,17.33641031384468
3889,2024-03-16 12:00:00,10,2,경남 산청 단성,0.03,6.834610939025879,False,0.0
3884,2024-03-17 13:00:00,10,3,전남 순천 별량,2.5,15.750438690185547,True,13.606246709823608
3880,2024-03-18 11:00:00,10,1,전북 전주 완산 nan,0.03,51.785396575927734,True,1141.4184250831604
3864,2024-03-20 13:00:00,10,3,전북 완주 구이,0.4,59.58914566040039,False,24.61343365907669
3865,2024-03-20 13:00:00,10,3,전북 전주 덕진,0.2,7.043576717376709,True,11.083633482456207
3866,2024-03-20 13:00:00,10,3,광주 동 nan,1.15,6.7952680587768555,False,1966.9238560795784
5248,2024-03-22 11:00:00,10,1,충남 보령 주교,0.9,28.833498001098633,True,20.564769238233566
5247,2024-03-22 12:00:00,10,2,충북 보은 속리산,0.8,82.06891632080078,False,6.3598891496658325
5245,2024-03-22 13:00:00,10,3,충남 당진 석문,0.6,87.330810546875,True,37.9611853659153
5246,2024-03-22 13:00:00,10,3,전북 무주 부남,1.0,35.396766662597656,False,4.138428211212158
3942,2024-03-23 12:00:00,10,2,충남 금산 남일,0.03,23.854551315307617,False,9.33682468533516
3941,2024-03-23 13:00:00,10,3,충남 천안 동남 동,0.01,44.99753952026367,False,173.93053504824638
3937,2024-03-24 12:00:00,10,2,경기 화성 장안,0.3,14.39511775970459,False,132.64573055505753
3938,2024-03-24 12:00:00,10,2,충남 천안 동남 목천,0.1,0.3364261984825134,True,286.71718868613243
5042,2024-03-29 13:00:00,10,3,경북 울진 북,0.27,33.22015380859375,False,5.462870836257935
5045,2024-04-01 11:00:00,10,1,경기 광주 도척,0.05,3.0279300212860107,False,29.345478534698486
3935,2024-04-01 13:00:00,10,3,경기 남양주 진접,0.6,1.7116252183914185,True,53.76650306582451
5044,2024-04-01 13:00:00,10,3,강원 삼척 도계,0.1,9.300492286682129,False,2.174861431121826
5465,2024-04-02 11:00:00,10,1,경기 양평 서종,0.06,7.828239440917969,False,7.669031471014023
5463,2024-04-02 12:00:00,10,2,경기 용인 수지,0.3,7.274424076080322,True,170.33123248815536
5464,2024-04-02 12:00:00,10,2,충북 청주 상당 문의,0.36,26.681560516357422,False,0.0
5462,2024-04-02 13:00:00,10,3,경기 포천 일동,2.0,1.0357552766799927,True,13.28878578543663
5460,2024-04-04 12:00:00,10,2,경기 포천 nan,0.01,,False,482.56877955794334
5059,2024-04-07 11:00:00,10,1,강원 동해 nan,0.68,0.10778888314962387,False,1073.8337325751781
5060,2024-04-07 11:00:00,10,1,강원 철원 갈말,0.2,,False,1.1546194553375244
5057,2024-04-07 12:00:00,10,2,경북 상주 화남,0.01,25.214040756225586,True,14.169392138719559
5058,2024-04-07 12:00:00,10,2,강원 횡성 횡성,0.05,3.0017733573913574,False,1478.3682052195072
5056,2024-04-07 13:00:00,10,3,대구 동 nan,0.01,1.2474623918533325,False,56.5729455947876
5050,2024-04-08 12:00:00,10,2,경기 고양 덕양,0.01,,False,213.97386473417282
3917,2024-04-12 12:00:00,10,2,강원 횡성 우천,0.1,17.067554473876953,True,28.612709522247314
3918,2024-04-12 12:00:00,10,2,경북 경주 산내,0.05,39.67460250854492,False,2.2784774005413055
3919,2024-04-12 12:00:00,10,2,전북 무주 적상,0.1,30.8236083984375,False,0.0
3916,2024-04-12 13:00:00,10,3,강원 양구 국토정중앙,2.0,,False,4.031265676021576
3927,2024-04-13 11:00:00,10,1,경기 파주 탄현,0.33,,False,9.138428211212158
3928,2024-04-13 11:00:00,10,1,경북 영천 임고,0.05,38.85989761352539,False,0.0
3926,2024-04-13 12:00:00,10,2,충남 공주 사곡,0.03,17.35347557067871,True,16.320448994636536
3924,2024-04-13 13:00:00,10,3,충남 공주 사곡,0.03,22.9571590423584,False,1.847391128540039
3925,2024-04-13 13:00:00,10,3,경북 청송 현서,0.01,63.191566467285156,False,7.6840240359306335
3860,2024-04-14 11:00:00,10,1,경기 김포 월곶,0.3,,False,32.135902762413025
3859,2024-04-14 12:00:00,10,2,전남 곡성 겸,0.2,46.32175827026367,True,23.463214069604874
5046,2024-04-19 11:00:00,10,1,경기 연천 백학,0.05,,False,0.0
5041,2024-04-19 13:00:00,10,3,강원 영월 무릉도원,0.2,81.53683471679688,False,1.1208243072032928
5476,2024-04-22 13:00:00,10,3,충북 충주 신니,0.01,30.85821533203125,False,4.5689137279987335
5468,2024-04-27 11:00:00,10,1,강원 철원 갈말,0.8,32.57855224609375,False,0.0
5474,2024-04-28 12:00:00,10,2,충남 태안 남,0.01,94.1288070678711,False,0.0
5473,2024-04-28 13:00:00,10,3,충남 당진 정미,0.05,69.24627685546875,True,38.5252560377121
5470,2024-05-02 11:00:00,10,1,경북 문경 마성,0.5,27.630666732788086,True,17.062112987041473
5483,2024-05-03 11:00:00,10,1,경북 봉화 재산,0.02,63.127174377441406,False,0.0
5478,2024-05-04 11:00:00,10,1,인천 강화 양도,0.06,,False,49.99467346072197
3910,2024-05-24 13:00:00,10,3,전남 화순 사평,0.5,18.910728454589844,False,14.426658809185028
5472,2024-05-28 11:00:00,10,1,경북 포항 북,0.3,24.533174514770508,True,258.95039343833923
3829,2024-06-09 12:00:00,10,2,인천 강화 삼산,0.05,,False,11.431916952133179
3896,2024-06-13 11:00:00,10,1,충남 보령 주교,0.01,81.75624084472656,True,13.841738194227219
3895,2024-06-13 13:00:00,10,3,경북 김천 구성,0.8,90.88065338134766,False,4.90594956278801
3897,2024-06-14 12:00:00,10,2,충남 홍성 장곡,0.03,93.56378936767578,True,20.274667382240295
3898,2024-06-14 12:00:00,10,2,강원 태백 nan,3.85,13.051374435424805,True,14.353202313184738
3853,2024-06-18 12:00:00,10,2,경기 용인 처인 이동,0.06,14.19601821899414,True,205.8831169605255
3852,2024-06-18 13:00:00,10,3,강원 평창 진부,0.17,59.41640090942383,False,2.5371291637420654
3831,2024-06-20 13:00:00,10,3,충남 천안 동남 목천,0.15,19.3614559173584,False,101.81478053331375
3904,2024-06-28 12:00:00,10,2,충남 공주 신풍,0.3,47.01776123046875,False,1.1546194553375244
5809,2025-02-03 13:00:00,11,2,경기 용인처인 이동,0.02,58.667579650878906,False,0.6897380352020264
5794,2025-02-04 12:00:00,11,1,강원 고성 토성,0.01,,False,0.0
5792,2025-02-08 12:00:00,11,1,강원 강릉 nan,0.02,2.0306620597839355,False,25.129193156957626
5808,2025-02-09 13:00:00,11,2,경북 영천 고경,0.2,24.980920791625977,True,23.87863802909851
5807,2025-02-11 15:00:00,14,1,서울 구로 nan,1.0,30.51856803894043,True,721.2171587944031
5791,2025-02-13 15:00:00,14,1,강원 강릉 주문진,0.06,0.4572916626930237,True,15.579937428236008
5687,2025-02-14 14:00:00,11,3,충북 제천 송학,0.15,37.707427978515625,True,10.586674481630325
5806,2025-02-17 15:00:00,14,1,강원 홍천 서석,0.2,95.822509765625,False,0.0
5788,2025-02-18 12:00:00,11,1,충남 아산 음봉,0.16,33.220237731933594,True,18.09141519665718
5787,2025-02-18 14:00:00,11,3,충북 충주 앙성,1.0,15.011502265930176,False,3.037033975124359
5785,2025-02-19 15:00:00,14,1,충남 공주 탄천,0.25,48.7965087890625,True,12.011527866125107
5805,2025-02-20 14:00:00,11,3,경북 상주 화서,0.7,67.0940933227539,False,83.18608012795448
5804,2025-02-20 15:00:00,14,1,경남 하동 고전,9.4,17.032756805419922,False,2.4860921502113342
5776,2025-02-21 14:00:00,11,3,충북 제천 nan,0.1,37.04719924926758,False,0.0
5774,2025-02-21 15:00:00,14,1,강원 강릉 구정,0.2,37.60606384277344,True,15.076065748929977
5775,2025-02-21 15:00:00,14,1,경기 고양 일산동,0.16,,False,361.60087564587593
5422,2025-02-22 14:00:00,11,3,대전 동 nan,0.8,38.00387191772461,False,84.7120555639267
5420,2025-02-22 15:00:00,14,1,경기 포천 소흘,1.0,14.636509895324707,True,26.426428884267807
5421,2025-02-22 15:00:00,14,1,강원 춘천 신북,0.1,41.582000732421875,True,15.044299960136414
5748,2025-02-23 12:00:00,11,1,인천 강화 화도,0.6,42.94225311279297,False,35.24754020571709
5747,2025-02-23 13:00:00,11,2,경기 용인처인 nan,0.15,0.03919031843543053,False,3116.113898307085
5745,2025-02-23 14:00:00,11,3,경기 연천 중,1.0,,False,2.4133255183696747
5746,2025-02-23 14:00:00,11,3,경기 가평 가평,0.02,0.017984597012400627,False,1480.8058604002
5744,2025-02-23 17:00:00,14,3,부산 부산진 nan,0.1,28.26131820678711,False,0.0
5782,2025-02-24 12:00:00,11,1,경북 청송 현서,0.25,79.99495697021484,True,16.335441559553146
5781,2025-02-24 14:00:00,11,3,경북 안동 서후,0.7,2.556497097015381,False,4.69180291891098
5780,2025-02-24 16:00:00,14,2,충남 아산 음봉,0.01,52.844383239746094,True,35.755691826343536
5682,2025-02-25 14:00:00,11,3,대전 유성 nan,0.04,30.406049728393555,False,921.9895653128624
5683,2025-02-25 14:00:00,11,3,경기 안성 삼죽,0.23,8.701861381530762,False,40.70773947238922
5681,2025-02-25 16:00:00,14,2,경남 고성 영오,0.1,15.856510162353516,False,0.0
5769,2025-02-26 13:00:00,11,2,강원 양양 서,0.3,54.52235794067383,False,0.0
5770,2025-02-26 13:00:00,11,2,경기 포천 nan,0.1,,False,1652.570905059576
5766,2025-02-26 15:00:00,14,1,인천 중 nan,0.06,36.10525131225586,True,54.53078496456146
5767,2025-02-26 15:00:00,14,1,전남 고흥 금산,0.2,76.84080505371094,True,12.759728521108627
5768,2025-02-26 15:00:00,14,1,강원 철원 철원,0.7,,False,731.7461519539356
5764,2025-02-26 16:00:00,14,2,충북 진천 덕산,1.5,54.34080505371094,True,16.164672374725342
5765,2025-02-26 16:00:00,14,2,경기 광주 nan,2.0,18.749725341796875,True,635.0402600765228
5540,2025-02-27 13:00:00,11,2,경북 울진 울진,4.5,2.404416561126709,False,1154.1423901319504
5538,2025-02-27 14:00:00,11,3,경기 양평 청운,0.1,22.5164794921875,True,54.303981482982635
5539,2025-02-27 14:00:00,11,3,경기 안성 원곡,0.47,34.24274826049805,True,35.845238387584686
5535,2025-02-27 15:00:00,14,1,충북 영동 추풍령,0.3,39.40150451660156,True,19.0141558945179
5536,2025-02-27 15:00:00,14,1,전남 무안 일로,0.3,60.55015563964844,False,9.236399203538895
5537,2025-02-27 15:00:00,14,1,강원 강릉 성산,0.08,16.168973922729492,False,0.0
5534,2025-02-27 17:00:00,14,3,부산 금정 nan,0.01,0.11068996042013168,False,3591.8561650514603
5801,2025-02-28 13:00:00,11,2,경북 봉화 명호,0.3,21.914690017700195,False,3.9777474403381348
5799,2025-02-28 14:00:00,11,3,강원 횡성 공근,0.18,42.313228607177734,True,15.558858782052994
5800,2025-02-28 14:00:00,11,3,충남 당진 정미,0.03,80.78691864013672,True,18.0059794485569
5798,2025-02-28 15:00:00,14,1,경기 안성 삼죽,0.41,66.02642059326172,False,0.9282021224498749
5796,2025-03-01 13:00:00,11,2,경기 양평 강상,0.05,20.31366729736328,True,34.43087238073349
5795,2025-03-01 14:00:00,11,3,경기 양평 강하,0.05,18.291858673095703,False,1.1546194553375244
5740,2025-03-08 14:00:00,11,3,충남 예산 대술,0.1,13.137190818786621,True,13.53648692369461
5739,2025-03-08 15:00:00,14,1,충남 공주 우성,0.1,21.942882537841797,True,24.712907016277313
5678,2025-03-09 15:00:00,14,1,강원 춘천 남,1.2,13.969585418701172,False,1.1546194553375244
5677,2025-03-09 16:00:00,14,2,충북 옥천 청성,0.6,7.953938961029053,False,3.332514524459839
5736,2025-03-10 13:00:00,11,2,충남 공주 우성,0.06,2.8271024227142334,True,24.712907016277313
5735,2025-03-10 14:00:00,11,3,충남 홍성 홍성,0.78,49.84223175048828,False,41.1201987862587
5672,2025-03-11 15:00:00,14,1,충남 공주 우성,0.3,34.87211227416992,False,3.965236097574234
5673,2025-03-11 15:00:00,14,1,충남 아산 인주,0.15,60.80551528930664,False,10.104551196098328
5674,2025-03-11 15:00:00,14,1,경남 양산 상북,1.8,67.08885955810547,True,21.425915986299515
5669,2025-03-12 12:00:00,11,1,경남 합천 봉산,0.1,11.39856243133545,False,9.805367231369019
5667,2025-03-13 12:00:00,11,1,경남 사천 nan,0.3,60.416419982910156,False,3.971215546131134
5668,2025-03-13 12:00:00,11,1,전남 여수 화양,0.2,64.64725494384766,True,27.255231320858
5666,2025-03-13 13:00:00,11,2,부산 사하 nan,0.08,1.780938982963562,True,1350.9165514707565
5665,2025-03-13 14:00:00,11,3,강원 평창 평창,6.0,21.003742218017578,True,203.50870868563652
5663,2025-03-13 15:00:00,14,1,경북 고령 다산,0.48,51.4105110168457,False,3.760567158460617
5664,2025-03-13 15:00:00,14,1,경북 경주 내남,0.09,47.23249435424805,False,39.14991843700409
5657,2025-03-14 12:00:00,11,1,경기 파주 법원,1.3,,False,60.70132690668106
5658,2025-03-14 12:00:00,11,1,경기 남양주 nan,0.06,56.685420989990234,True,1522.3508089482784
5656,2025-03-14 13:00:00,11,2,전남 함평 학교,0.15,26.982973098754883,False,6.000987529754639
5652,2025-03-14 14:00:00,11,3,충남 태안 안면,0.39,98.42958068847656,False,17.191996663808823
5653,2025-03-14 14:00:00,11,3,충남 아산 음봉,0.2,35.547733306884766,False,42.55565145611763
5654,2025-03-14 14:00:00,11,3,부산 강서 nan,2.0,12.238183975219727,False,346.95450097322464
5655,2025-03-14 14:00:00,11,3,전남 보성 보성,0.1,0.7678581476211548,False,640.5920456051826
5651,2025-03-14 16:00:00,14,2,경남 창원마산합포 진전,0.1,56.64689254760742,False,2.4860921502113342
5650,2025-03-14 17:00:00,14,3,경기 안산 상록,0.01,1.4952739477157593,False,4551.443318217993
5731,2025-03-15 13:00:00,11,2,경기 연천 미산,0.1,,False,19.777551531791687
5728,2025-03-17 13:00:00,11,2,충남 예산 덕산,0.03,40.1229133605957,True,11.68057405948639
5727,2025-03-17 14:00:00,11,3,충남 태안 이원,2.8,30.49763298034668,False,8.23543044924736
5726,2025-03-17 15:00:00,14,1,경기 양평 개군,0.16,18.327489852905273,True,32.22526016831398
5725,2025-03-17 16:00:00,14,2,전남 장성 장성,0.3,0.015029252506792545,False,911.2873846888542
5724,2025-03-17 17:00:00,14,3,전남 화순 백아,0.01,37.79119110107422,True,26.784137725830078
5722,2025-03-19 16:00:00,14,2,충남 태안 안면,0.35,6.323489665985107,True,29.402250349521637
5646,2025-03-20 12:00:00,11,1,경기 화성 매송,0.03,28.473602294921875,True,16.8797764480114
5643,2025-03-20 14:00:00,11,3,전남 광양 옥곡,0.1,3.999147415161133,True,12.238966226577759
5645,2025-03-20 14:00:00,11,3,경남 사천 곤명,39.73,0.48339539766311646,False,2.775593250989914
5642,2025-03-20 15:00:00,14,1,경기 용인처인 백암,0.07,23.895965576171875,False,51.31860998272896
5458,2025-03-21 14:00:00,11,3,경남 하동 옥종,0.9,38.91346740722656,False,0.0
5459,2025-03-21 14:00:00,11,3,강원 평창 용평,0.5,,False,8.238464087247849
5503,2025-03-21 14:00:00,11,3,대전 동 nan,0.04,89.14628601074219,False,84.7120555639267
5456,2025-03-21 15:00:00,14,1,경남 산청 시천,3397.0,22.38456916809082,True,21.475921869277954
5457,2025-03-21 15:00:00,14,1,전북 임실 임실,1.0,,False,240.8219354748726
5445,2025-03-21 16:00:00,14,2,전남 광양 진상,0.1,1.7086893320083618,False,0.0
5510,2025-03-22 12:00:00,11,1,전남 보성 웅치,0.1,72.30704498291016,False,9.92972731590271
5511,2025-03-22 12:00:00,11,1,전남 보성 노동,0.5,71.5898208618164,True,11.120154559612274
5512,2025-03-22 12:00:00,11,1,울산 울주 온양,931.0,1.0107529163360596,True,42.00994634628296
5504,2025-03-22 13:00:00,11,2,경북 의성 금성,57.0,3.2593607902526855,True,26.915329545736313
5505,2025-03-22 13:00:00,11,2,전북 진안 안천,7.0,29.154401779174805,False,2.0828215777873993
5506,2025-03-22 13:00:00,11,2,경기 여주 강천,7.6,23.841402053833008,False,1.1546194553375244
5507,2025-03-22 13:00:00,11,2,전남 진도 군내,0.01,61.652957916259766,False,47.789175897836685
5508,2025-03-22 13:00:00,11,2,경기 광주 초월,0.16,21.934661865234375,True,35.657114803791046
5509,2025-03-22 13:00:00,11,2,경기 연천 백학,3.0,,False,5.589155703783035
5490,2025-03-22 14:00:00,11,3,경남 밀양 nan,0.09,0.37670326232910156,False,1415.351713180542
5491,2025-03-22 14:00:00,11,3,강원 정선 신동,0.5,36.21590042114258,False,2.2784774005413055
5492,2025-03-22 14:00:00,11,3,전남 보성 문덕,0.1,13.134117126464844,False,7.153577625751495
5493,2025-03-22 14:00:00,11,3,전북 남원 대산,0.15,32.11699295043945,False,42.45304378867149
5494,2025-03-22 14:00:00,11,3,경기 동두천 nan,0.1,,False,1705.604820549488
5495,2025-03-22 14:00:00,11,3,경남 김해 한림,97.0,2.6668970584869385,False,55.4682354927063
5488,2025-03-22 15:00:00,14,1,경북 경주 외동,0.3,11.17471981048584,True,19.41856214404106
5489,2025-03-22 15:00:00,14,1,광주 북 nan,0.01,87.10405731201172,False,0.0
5486,2025-03-22 17:00:00,14,3,전북 남원 nan,1.0,1.0094027519226074,False,1472.6055271327496
5487,2025-03-22 17:00:00,14,3,경북 안동 nan,0.5,3.30580735206604,False,863.8962530195713
5526,2025-03-23 12:00:00,11,1,경남 함양 유림,6.24,61.63054275512695,False,27.84626144170761
5524,2025-03-23 13:00:00,11,2,경북 경주 양남,2.1,1.229753851890564,False,0.0
5525,2025-03-23 13:00:00,11,2,경기 남양주 진접,0.45,24.505964279174805,True,149.31232744455338
5522,2025-03-23 14:00:00,11,3,경기 파주 nan,0.66,,False,48.56192806363106
5523,2025-03-23 14:00:00,11,3,경기 동두천 nan,0.4,,False,1405.3092283010483
5552,2025-03-24 12:00:00,11,1,전북 김제 금산,0.1,65.92577362060547,False,92.82856640219688
5553,2025-03-24 12:00:00,11,1,충북 청주서원 남이,0.11,52.21863555908203,True,59.05269908905029
5551,2025-03-24 14:00:00,11,3,전북 진안 주천,0.9,62.55488586425781,False,2.4860921502113342
5550,2025-03-24 15:00:00,14,1,대구 달성 화원,0.16,3.650646209716797,False,2.4860921502113342
5442,2025-03-25 12:00:00,11,1,경남 창녕 대지,0.65,1.3426297903060913,False,7.968215435743332
5441,2025-03-25 13:00:00,11,2,경남 통영 용남,0.07,95.28594207763672,True,387.9308606684208
5438,2025-03-25 14:00:00,11,3,충남 당진 순성,1.2,93.65058898925781,False,23.0
5439,2025-03-25 14:00:00,11,3,전북 고창 성내,6.3,57.51408386230469,False,22.022585064172745
5440,2025-03-25 14:00:00,11,3,경기 시흥 nan,0.33,83.17851257324219,False,2631.248045027256
5437,2025-03-25 15:00:00,14,1,경기 화성 남양,0.23,61.101539611816406,False,1.5519105792045593
5561,2025-03-26 12:00:00,11,1,충남 부여 규암,0.03,62.21841812133789,False,14.443365782499313
5559,2025-03-26 13:00:00,11,2,경기 용인 기흥,0.01,49.117244720458984,False,2.4860921502113342
5560,2025-03-26 13:00:00,11,2,경기 양평 개군,0.1,7.292516231536865,True,12.547721773386002
5558,2025-03-26 14:00:00,11,3,경기 파주 조리,0.33,,False,35.63504183292389
5557,2025-03-26 15:00:00,14,1,전북 순창 쌍치,3.0,4.899572849273682,False,61.15786689519882
5721,2025-03-27 16:00:00,14,2,대구 군위 소보,0.01,3.109219551086426,False,0.0
5641,2025-03-29 13:00:00,11,2,경남 고성 개천,0.3,72.08372497558594,False,4.138428211212158
5638,2025-03-30 12:00:00,11,1,경남 고성 영오,0.55,43.30289840698242,False,1.1546194553375244
5637,2025-03-30 17:00:00,14,3,경기 고양 일산동,0.07,,False,415.0620304942131
5519,2025-03-31 13:00:00,11,2,경기 안성 공도,0.12,67.57587432861328,False,8.311230719089508
5520,2025-03-31 13:00:00,11,2,전남 해남 계곡,0.1,43.36798095703125,False,3.342285245656967
5516,2025-03-31 15:00:00,14,1,경기 파주 광탄,0.09,,False,400.45419016480446
5517,2025-03-31 15:00:00,14,1,충남 당진 고대,0.2,69.77153015136719,True,12.080810993909836
5518,2025-03-31 15:00:00,14,1,대구 남 nan,0.01,29.383983612060547,False,0.0
5392,2025-04-01 12:00:00,11,1,경기 화성 마도,0.2,64.01049041748047,False,100.37402546405792
5391,2025-04-01 13:00:00,11,2,경남 진주 명석,1.2,2.256168842315674,False,0.0
5390,2025-04-01 14:00:00,11,3,경남 거창 북상,9.77,28.3334903717041,False,7.537129163742065
5389,2025-04-01 15:00:00,14,1,전북 무주 적상,0.5,54.13352966308594,True,30.088375985622406
5387,2025-04-01 16:00:00,14,2,대구 군위 삼국유사,0.1,64.51206970214844,False,3.414294272661209
5388,2025-04-01 16:00:00,14,2,경기 화성 팔탄,0.02,37.76373291015625,False,107.17939135432243
5700,2025-04-02 14:00:00,11,3,경남 함양 서하,0.3,61.118804931640625,False,0.0
5699,2025-04-02 15:00:00,14,1,부산 사상 nan,0.04,77.97633361816406,True,3126.9396022856236
